date,jet_fuel_spot,brent_proxy,ulsd_proxy,jet_fuel_spot_ret,brent_proxy_ret,ulsd_proxy_ret
2021-01-04,97.28906979700785,100.08046156156438,97.95727692151314,-0.016499082284584077,0.001159510659816565,-0.0199480915366107
2021-01-05,97.01790345806674,100.1008685640508,97.78833659220476,-0.0027872230612020488,0.00020390595894559382,-0.0017246327645851212
2021-01-06,98.2346957973288,100.59073556097971,99.38767165099743,0.012541936033362955,0.004893733730346739,0.016355069679344192
2021-01-07,98.58032112634646,99.8381154473611,99.61670721533575,0.0035183631018793626,-0.007482002287997558,0.002304466545333561
2021-01-08,100.11263757448967,101.03359444286455,100.3238025361014,0.015543837052217624,0.011974174293521767,0.007098159942560134
2021-01-11,99.11113803255122,99.98289470621327,99.06535592740768,-0.01000372746341105,-0.010399508623297193,-0.012543848786441991
2021-01-12,100.6036311854438,100.30877898200654,99.98395578675496,0.015058783326677094,0.003259400287927594,0.009272665007335146
2021-01-13,100.81149626755929,100.93454754046822,100.84985035563557,0.002066178722041734,0.006238422646674957,0.008660335171448708
2021-01-14,100.46020218065519,100.16165322855686,100.62049326672124,-0.0034846629591901435,-0.007657381250968376,-0.0022742432250075773
2021-01-15,97.8748419075876,97.76598625086675,97.49314428159367,-0.025735168922101148,-0.023918005548725252,-0.0310806365939561
2021-01-18,98.82024551945611,98.23871014913745,99.20288615397449,0.009659311764315781,0.0048352593411955525,0.017537047194236433
2021-01-19,98.82786089827245,99.02928398474823,98.91700702199947,7.706294167064698e-05,0.00804747776523751,-0.0028817622456196457
2021-01-20,98.26863325648553,97.71723711636197,98.38472897779167,-0.005658603117622452,-0.013249079621623139,-0.005381056910561566
2021-01-21,99.16484114020942,98.44128762281724,99.36916188700316,0.009119979122786281,0.007409649799994478,0.010005952340771396
2021-01-22,99.28090427675207,97.69755409884249,99.25522100853979,0.001170406115798217,-0.007555097479265083,-0.0011466422409091015
2021-01-25,98.4373377822149,96.75927949542441,98.5220367014494,-0.008496764817790936,-0.009603869944060262,-0.0073868588437007165
2021-01-26,97.11510680076407,96.779211439864,97.47883303232602,-0.01343220988336935,0.00020599517217911867,-0.01058853129766879
2021-01-27,97.47247476883973,97.77536682959922,97.95520544488339,0.003679839108953642,0.01029307198224294,0.0048869318367752435
2021-01-28,95.05854866221209,96.106591184322,96.4603596478481,-0.024765207945652068,-0.017067444484105354,-0.015260503923667512
2021-01-29,96.83140891562564,98.3747211396542,98.77251905068705,0.01865019273241142,0.02360014986882808,0.02397004750220777
2021-02-01,96.26878903117183,97.10715671179268,98.4525598368242,-0.005810303606591627,-0.012885062475166409,-0.00323935459921465
2021-02-02,96.22574514414205,97.5867968206738,99.36054516982065,-0.00044712193290230573,0.004939286918930641,0.00922256703636104
2021-02-03,96.21047645163073,98.76447836419243,98.99904198772165,-0.00015867575240346987,0.012068041803674934,-0.0036382970874520026
2021-02-04,97.50524704322558,99.68430790613601,100.35964978966196,0.013457688178540428,0.009313364047261352,0.01374364614668755
2021-02-05,96.46873012512373,98.99191106889698,99.51205230102687,-0.010630370667563671,-0.006945896016963826,-0.008445600302626755
2021-02-08,95.48502529074977,98.25487110985432,98.91641404088038,-0.010197136762327585,-0.007445456412390028,-0.005985589145972581
2021-02-09,96.22022468431052,99.40093984609271,99.61572870883015,0.007699630296186033,0.011664243444551747,0.007069753536159906
2021-02-10,98.02266637889049,100.84677761139254,101.04196492135533,0.018732461917373433,0.014545514031743423,0.014317379705106381
2021-02-11,98.1271315166161,100.49505790169688,101.30612212740526,0.0010657243021916507,-0.0034876643361971826,0.002614331641863199
2021-02-12,97.4451971515936,99.80927803292367,100.1979860769161,-0.006949498619625127,-0.006824015858013954,-0.010938490460581929
2021-02-15,97.19711287841095,101.15756930303989,99.50160211867815,-0.0025458850762722918,0.01350867671511935,-0.006950079392846975
2021-02-16,98.18838580591141,103.34680068939375,101.48413470922688,0.01019858407461638,0.021641795086984716,0.019924629838463437
2021-02-17,98.71373437069492,104.44948555892368,103.43447515745933,0.005350414516661628,0.01066975331770581,0.019218180790727457
2021-02-18,99.81154879681769,104.81069150905998,103.49391438203315,0.011121192335812102,0.00345818792886754,0.0005746558338826091
2021-02-19,99.72608534388567,105.70951228162477,103.57809895930762,-0.0008562481392407895,0.008575659215902531,0.0008134253861895591
2021-02-22,97.77971027972015,105.38968376134672,102.57867971677103,-0.019517211143441848,-0.0030255415371323036,-0.009648943672245114
2021-02-23,97.67695464245439,105.78783155803674,101.48239752557198,-0.0010508891565724765,0.003777863093238132,-0.010687232417359915
2021-02-24,97.29363351415084,105.93378635142376,101.50453479714176,-0.003924376325067591,0.0013796935927072873,0.00021813902814216135
2021-02-25,98.12970035104541,105.1355759193456,101.45017524923487,0.008593232739868562,-0.007534993882218011,-0.0005355381216762822
2021-02-26,99.39712984074313,106.40824724745559,103.01516276283031,0.012915860184670613,0.012105049284994784,0.015426168656196948
2021-03-01,98.09121763597223,104.03843725450604,101.3900347709952,-0.013138329113358438,-0.0222709240519533,-0.015775619319037704
2021-03-02,96.02489028967194,102.88624627715235,99.04214782079305,-0.021065365443506456,-0.011074666322939075,-0.02315697943594963
2021-03-03,97.36168629959793,104.7193721241071,99.58443048750344,0.013921348994967442,0.0178170155223345,0.005475271676171678
2021-03-04,96.97620384691625,104.38468427165782,97.99667986288644,-0.003959282828108535,-0.003196045255625002,-0.01594376366711503
2021-03-05,98.09574085700858,105.40211910864232,99.82304494213095,0.011544450758864455,0.00974697431987881,0.018637009761962364
2021-03-08,97.02651183245511,101.12284571263028,97.52972598492778,-0.010899851667485194,-0.040599500581209536,-0.022973842949117085
2021-03-09,97.12131777214373,103.49233792502133,98.90479865028199,0.0009771137588900913,0.02343181894944535,0.014099010855077365
2021-03-10,98.0930967541648,104.99313626102959,99.68625432870503,0.010005825747761765,0.014501540559413773,0.007901089624439805
2021-03-11,98.75035726844355,104.60124003999267,100.03205045400547,0.006700374807474319,-0.0037325889576496074,0.0034688446027895115
2021-03-12,98.97740280442515,105.83403460039513,99.35649474250575,0.0022991869828319356,0.01178565913684304,-0.006753392622001142
2021-03-15,99.01659157186957,106.08425897884584,100.95358644230026,0.0003959365100925094,0.0023643091694982576,0.016074356326011507
2021-03-16,99.51527279990283,105.53548621606208,100.58662298147327,0.005036340073080625,-0.0051729895468580755,-0.0036349720080200987
2021-03-17,100.72895326392388,107.91375937534715,101.80659220950321,0.012195921589457148,0.0225352935259715,0.01212854345706238
2021-03-18,97.54436981159421,105.21479666426241,99.33285161405696,-0.0316153732282477,-0.02501036685875413,-0.0242984323682659
2021-03-19,98.97301544626555,105.8744971711244,100.8228017233544,0.014646110661545642,0.006270035468177282,0.01499957048536582
2021-03-22,99.36725909287311,106.30949334248585,100.71690046395476,0.003983344801913313,0.004108602005054696,-0.0010503701304613866
2021-03-23,99.01256163698163,106.28955108312212,99.48015974273474,-0.003569560629220647,-0.00018758681597219606,-0.012279376306488232
2021-03-24,100.17474301355934,107.56787781347721,102.07851277573803,0.011737716481255323,0.01202683346884581,0.02611930901320303
2021-03-25,99.85948725202408,107.35599352374543,102.02744477404424,-0.003147058350752019,-0.001969772891672994,-0.0005002815999679555
2021-03-26,98.54877864412248,105.56827049284223,100.06225297135023,-0.013125529120669888,-0.01665228900804483,-0.019261403704133095
2021-03-29,97.003646698577,103.46272182969665,99.40708574477381,-0.015678854337964232,-0.01994490061564802,-0.006547596192582383
2021-03-30,96.64403546101006,104.23845254462896,98.42751896091502,-0.003707192974758633,0.007497683235215824,-0.009854094167631167
2021-03-31,95.61052945451249,101.21305862395296,96.26614304189833,-0.010693945069321198,-0.029023780062167548,-0.021959061264918867
2021-04-01,97.1003040626649,101.2713051565974,96.30310022243884,0.015581700223312733,0.0005754843637406637,0.0003839063181789726
2021-04-02,98.61185611363645,102.24389486991379,97.3297567950204,0.015566913673061622,0.00960380348423917,0.010660680395648825
2021-04-05,98.46081862521655,102.27109051003738,97.52263170409076,-0.0015316361984490934,0.00026598791212117945,0.0019816643483097085
2021-04-06,96.67164165229343,100.23557785250628,96.03025688061597,-0.018171461479855044,-0.019903108956595417,-0.01530285634623818
2021-04-07,99.36102752405456,103.2020516087695,98.32179892065605,0.027819801399817434,0.029595018254179983,0.023862708634518226
2021-04-08,100.53494669836225,105.42416146912437,99.76583085571527,0.011814684324027214,0.02153164424268139,0.014686793273834597
2021-04-09,98.79934660970245,104.89576048676301,98.5147919023586,-0.017263649563242556,-0.005012143089382026,-0.012539753767659811
2021-04-12,98.93795383685867,105.48893241889748,99.6867313440371,0.0014029164353057677,0.005654870410223278,0.011896075899343606
2021-04-13,99.012429012356,104.11255934307766,98.97108092080671,0.000752746267828952,-0.013047559059126912,-0.007178993769597519
2021-04-14,99.6908190418657,105.1344623742244,100.04607625347117,0.006851564356885387,0.00981536749835632,0.010861711549100095
2021-04-15,98.94909481032205,105.47012049623154,99.82682836977058,-0.007440246139738815,0.0031926555234798037,-0.0021914690901532197
2021-04-16,99.34347913684412,103.36301372338437,100.6350939579475,0.003985729503418689,-0.019978234242393422,0.008096677029375332
2021-04-19,100.71457205769296,105.07308695407025,101.04528608512207,0.01380153919272531,0.016544343755903856,0.004076034622136682
2021-04-20,101.24031377187457,105.41591469623542,102.53377400490555,0.005220115653973512,0.003262755022273467,0.014730899158715394
2021-04-21,102.51687290833654,107.37028579654016,102.39786751249751,0.012609197748423062,0.01853962094752415,-0.0013254802500640706
2021-04-22,102.38023106454328,108.3443044399409,102.31550981066077,-0.0013328717499551113,0.009071584714289038,-0.0008042911814222231
2021-04-23,104.01575947711086,110.1442772425596,102.61829856312481,0.015975041231705234,0.01661345108931389,0.002959363179877217
2021-04-26,107.44145723430935,111.44101397946295,104.10952421343791,0.03293441084715942,0.011773074093061497,0.014531771342864097
2021-04-27,108.9021419921979,111.2030000414026,107.38619787040531,0.013595168899311005,-0.002135784031040977,0.031473332355739236
2021-04-28,110.16973236271797,113.04360871761882,109.3017925046067,0.011639719360257317,0.016551789749655432,0.01783836910319825
2021-04-29,107.47778227904332,111.18384283234424,106.61581209585982,-0.024434570420955426,-0.016451756152975006,-0.02457398316348436
2021-04-30,106.84890796560495,109.95496928483566,105.34235874506885,-0.005851202919368359,-0.011052627038279472,-0.0119443197566792
2021-05-03,106.41037293340516,111.00520476691365,105.35976720059163,-0.004104253759345533,0.009551505392697557,0.0001652559875264803
2021-05-04,107.08606273259107,111.43822951808554,105.47340196131567,0.006349848990838458,0.0039009409701207254,0.0010785403550455097
2021-05-05,106.9802083382781,110.17440581610765,104.96273216504449,-0.0009884983312655748,-0.011341024596705163,-0.004841692661610386
2021-05-06,106.57998377250352,109.66766600348978,104.49225577358996,-0.0037411084909186876,-0.004599433133895547,-0.004482318454846812
2021-05-07,107.74075717166664,110.57279180063104,105.50511013249366,0.01089110129384907,0.008253351513038076,0.00969310454066874
2021-05-10,105.75627150027303,106.67939686644827,102.866269199769,-0.01841908042498408,-0.03521114797574054,-0.025011498773953145
2021-05-11,105.79415701329908,108.04838737260813,104.54645199332957,0.00035823419725944383,0.012832754462173135,0.016333661234448238
2021-05-12,106.30550913153168,107.9147483151805,103.28703742254308,0.0048334627607866665,-0.0012368445349097978,-0.012046459222421535
2021-05-13,105.74208355298408,106.70032262862004,101.4608193931721,-0.005300060017119801,-0.011253565481277428,-0.017680999232265626
2021-05-14,106.49380397397958,107.22107071927589,102.17504228503451,0.007108999517858372,0.004880473440256994,0.007039396055877667
2021-05-17,106.92718805963595,107.77619740363103,102.46545830581863,0.004069570899751795,0.005177402917459828,0.002842338151169521
2021-05-18,108.38571856253769,107.4791736461603,100.99893274969025,0.013640408294364637,-0.0027559309441800295,-0.014312389564016592
2021-05-19,108.71816534563116,107.65727289978759,101.51128401932755,0.0030672563461546787,0.0016570582707828851,0.005072838451739559
2021-05-20,108.19201518699144,109.07727037978003,102.13610400141823,-0.004839579080156642,0.013189981891090996,0.00615517760539519
2021-05-21,104.90715936769908,107.28285188165655,100.17583495301481,-0.03036135165441778,-0.016450892948418616,-0.019192714149114165
2021-05-24,105.66404646900442,108.08313501517637,100.09602899296597,0.0072148279094323975,0.007459562450880863,-0.0007966587958689875
2021-05-25,106.60306854864956,107.70764579658704,100.94008463934642,0.008886864652875026,-0.0034740777877750872,0.00843245885848054
2021-05-26,104.87708035587877,104.59778811472695,98.90567623298183,-0.0161907927817585,-0.028873137639023883,-0.020154613636727436
2021-05-27,102.66905237346022,101.84297251945131,97.05837209535345,-0.021053484468923744,-0.026337226101321165,-0.018677432964280816
2021-05-28,103.32057575206753,102.40249088199916,97.12361550088333,0.006345859473187554,0.005493931969051458,0.0006722079107794876
2021-05-31,101.28366075741346,101.52405244687017,96.1905681018419,-0.0197145145565385,-0.008578291675944039,-0.009606802570410244
2021-06-01,101.88873177605214,101.00603555372936,96.89163248180014,0.005974023984854693,-0.005102405594101911,0.007288286094911056
2021-06-02,100.53809996163527,98.6957512475081,93.82326930734503,-0.01325594882646608,-0.022872735213850914,-0.03166798923561809
2021-06-03,100.23066951293976,99.51991598419612,93.62706174837474,-0.0030578501962224003,0.00835055943412577,-0.0020912462379407692
2021-06-04,98.95982306527486,97.46683461464552,91.45080022200747,-0.012679217387656316,-0.0206298543286213,-0.02324393701701366
2021-06-07,100.60113477174666,99.06371518653188,92.15478292013329,0.016585637035639866,0.016383835365126442,0.007697939180595581
2021-06-08,101.23885877006393,99.50507087995659,93.58944595852579,0.006339133248985718,0.0044552709596410445,0.015567971546695203
2021-06-09,99.30753304231804,99.81907908460231,92.8897315687686,-0.01907692116652915,0.0031557005273081806,-0.007476424105205881
2021-06-10,98.95004459873678,99.1364020273715,93.61993500291325,-0.003599811944063891,-0.006839144014263998,0.007860970441109227
2021-06-11,100.999807608338,102.00033832124353,96.5606309261769,0.0207151297193795,0.028888846430812576,0.031411001547609896
2021-06-14,103.60498431929943,103.26670136948586,98.92988724680686,0.0257938779553315,0.012415282822435314,0.024536462716790997
2021-06-15,102.03096087618913,102.24822197863625,98.213430076692,-0.015192545546451108,-0.009862611832690438,-0.007242070015984758
2021-06-16,100.78660991761419,100.68565033135614,96.95571930114392,-0.012195817307698587,-0.01528214004158035,-0.012805894006206464
2021-06-17,100.10507125564297,100.83185748630345,96.51172301056789,-0.006762194526915066,0.0014521151173592095,-0.004579371838776991
2021-06-18,100.19244212851368,100.60523282623801,97.25400795201121,0.0008727916755344456,-0.002247550186172287,0.007691137597471309
2021-06-21,100.98321687696219,101.70378932040578,99.43417742014948,0.00789255887618956,0.010919476684330798,0.022417271164948405
2021-06-22,101.4492678566261,103.0873814339185,100.52955684125592,0.0046151330297958815,0.013604135330236966,0.011016125939052435
2021-06-23,100.0356576175583,101.64190831174184,100.09870319385135,-0.013934159101725463,-0.014021824029968544,-0.004285840512406991
2021-06-24,99.2660851449546,99.97484751931351,99.29303698992834,-0.007692981592082093,-0.016401313396393058,-0.008048717697798247
2021-06-25,97.03624536831313,97.61413105912969,95.23613175509395,-0.02246325896085577,-0.0236131038832319,-0.040857902606462715
2021-06-28,94.94949395027858,95.82129649233305,93.24599642294562,-0.021504865631538306,-0.018366547418330548,-0.02089685180899714
2021-06-29,93.11082079905091,95.29417712675766,90.96977108656975,-0.019364749349696453,-0.0055010669326266415,-0.02441097123410385
2021-06-30,94.46019759173402,97.59873849359471,93.16078351079136,0.01449215871048204,0.024183653569636032,0.02408506032335267
2021-07-01,94.4255152665488,97.16742069764331,91.86245189496712,-0.0003671633774801064,-0.004419296833223951,-0.01393646088940248
2021-07-02,97.29526771443325,100.23506215557984,94.57214123181991,0.030391705459944518,0.03157067910119937,0.029497245947135875
2021-07-05,97.07100519629441,99.27408574198408,94.1074843257182,-0.0023049684060386655,-0.009587228190712116,-0.004913253523177841
2021-07-06,96.15582973147731,98.07761367819874,93.43339860743464,-0.009427897269287056,-0.01205220934388651,-0.007162934203516325
2021-07-07,96.85954240650425,99.04069282268078,94.4390214344839,0.007318460846233776,0.009819561349055483,0.01076299098649347
2021-07-08,95.58738569733751,98.08113971532907,93.65402019039603,-0.013134035920051024,-0.009688473293191335,-0.008312255169146021
2021-07-09,95.61827491088991,98.29518696674113,94.41336008412743,0.00032315156782503074,0.0021823487373138217,0.008107926303512647
2021-07-12,97.8067152989249,101.93279222694403,96.21571477980727,0.02288726072578151,0.03700695194194714,0.01909003867751169
2021-07-13,100.06822422280841,105.25036819231279,99.67922100195253,0.023122225472675284,0.03254669957419076,0.035997302832199596
2021-07-14,100.19742903375086,105.26937052760248,100.66359575085033,0.0012911672206230573,0.0001805441217550552,0.009875425780850877
2021-07-15,98.17880743550704,103.18055658416839,99.5879454878366,-0.02014644105852126,-0.019842561354410204,-0.010685593485812328
2021-07-16,97.87329477648602,103.67203345081666,99.14271405041953,-0.0031117984318734804,0.004763270163670397,-0.004470736244593598
2021-07-19,99.34635950296388,106.27600625655455,100.94260689316272,0.015050731967713116,0.025117408418281473,0.01815456496205914
2021-07-20,99.66645157873289,104.64834144016935,99.24399419932321,0.0032219809298543733,-0.015315449589401786,-0.01682750967227653
2021-07-21,98.57004695450709,104.56441999027537,98.93593364897004,-0.011000739033632412,-0.0008019376966614811,-0.0031040724714732626
2021-07-22,97.59034751104556,105.49391911914685,99.52653997628279,-0.00993911917190915,0.008889248646508419,0.0059695836035496
2021-07-23,98.40152294276166,106.92229474852945,99.78878887306833,0.008312045734075069,0.013539885912944083,0.002634964471265988
2021-07-26,99.47472727874752,107.6749421767953,100.62180065929718,0.010906379331244054,0.007039200103551746,0.00834774923752657
2021-07-27,98.87463491974073,106.69039489420216,100.9043434057173,-0.0060326112513504615,-0.009143699199546163,0.0028079675037500085
2021-07-28,98.27075325819852,107.70402296969144,101.88813586793854,-0.006107548837296806,0.009500649767904878,0.00974975337053241
2021-07-29,99.11185696065056,107.48015851266995,102.62819867348303,0.008559044014266437,-0.0020785152759288383,0.0072634836160287986
2021-07-30,98.86411958537093,106.97201147545763,103.89635740072158,-0.0024995735412159936,-0.004727821806779442,0.012356825352389356
2021-08-02,96.41861446316736,104.07413461890687,101.12950482227974,-0.024736022861072793,-0.02709004735519649,-0.026630891088609276
2021-08-03,94.70406181661059,103.00830467327143,99.8239276903549,-0.017782382127174645,-0.010241064694299307,-0.012909952780043699
2021-08-04,95.14826169935358,103.11743868329498,99.46755569770454,0.004690399484693408,0.0010594680726929706,-0.0035700057180259037
2021-08-05,96.37587219031396,106.69636017612636,100.96809684494377,0.012902080069936872,0.03470723806303355,0.015085734606765433
2021-08-06,96.21858277587792,106.99437176588589,102.63104635756078,-0.0016320414110020387,0.002793081125425312,0.016470049100467676
2021-08-09,94.41552557863876,105.91624871707666,101.26740798946001,-0.018739178495686404,-0.010076446368303071,-0.013286801767078638
2021-08-10,94.71938489767398,106.60390170126672,101.93504026294897,0.003218319414873383,0.006492422008137044,0.0065927654982385064
2021-08-11,93.57093261525038,105.67390885558856,101.65128161345636,-0.01212478611072354,-0.008723816209694202,-0.0027837203846747816
2021-08-12,94.13919865645455,106.57347132911426,104.65694358272384,0.0060731043853201605,0.008512626089709707,0.029568362755099775
2021-08-13,94.54219922394249,105.49717249039514,104.48709015129197,0.004280900764394913,-0.01009912528226975,-0.0016229542504995198
2021-08-16,93.92691126202999,104.80362300759138,103.60011110951235,-0.006508077524778777,-0.006574104939797376,-0.008488886430805143
2021-08-17,95.29177038133065,105.88736222571595,104.28389371853855,0.014531076354603822,0.010340665589834375,0.006600211155211921
2021-08-18,94.94581682547609,104.32982559199218,103.62370843915501,-0.0036304662456175807,-0.014709372308317925,-0.0063306542922666464
2021-08-19,95.60226164082864,104.58159178485067,103.9068700823451,0.006913888755722519,0.0024131756324705655,0.002732595150812811
2021-08-20,93.80428373784709,104.39284051073341,102.35780524464025,-0.01880685532039439,-0.00180482311366581,-0.014908204207067621
2021-08-23,95.0139775826541,107.59062788065268,105.84718528731116,0.012895933923313452,0.03063224790392094,0.03409002405171857
2021-08-24,94.1206090704815,107.16342736599141,103.7523705565167,-0.009402495663287436,-0.003970610852230938,-0.01979093468672133
2021-08-25,96.5976258882794,111.0176850739997,109.3574052159305,0.0263174754419937,0.03596616684202325,0.05402319609035433
2021-08-26,95.7139615230535,110.6014956567278,108.97536732695228,-0.009147889061454806,-0.003748856923061261,-0.003493479826298662
2021-08-27,97.39224706315662,113.02936409860934,111.36914203748864,0.01753438592862855,0.021951497377728613,0.021966199970259837
2021-08-30,97.79137598088032,112.63132470311609,111.76676783807575,0.004098159039958027,-0.0035215574171149067,0.003570340880001188
2021-08-31,96.4331962941214,111.8213642983366,111.26743127479537,-0.013888542554350236,-0.007191253471576009,-0.004467665773459584
2021-09-01,94.38593105108365,110.2924037567487,108.31965781720739,-0.021229880598311768,-0.013673241702799155,-0.02649268904490043
2021-09-02,92.40571940319167,108.14576255904551,107.17212638684599,-0.020979945060034866,-0.019463182636200727,-0.010593935149775802
2021-09-03,93.550385912479,107.95877400408529,107.98935357279427,0.012387398925956417,-0.0017290419017400582,0.0076253706397355625
2021-09-06,94.1033554461523,106.87025777443804,107.51691794661924,0.005910927339098704,-0.010082702769541041,-0.004374835208700079
2021-09-07,94.86369631554282,108.32890783612102,109.15269349216929,0.008079848649239718,0.013648793331832554,0.01521412236130315
2021-09-08,97.16672728249222,110.3682206155854,111.23882635924905,0.024277263657204395,0.01882519467979349,0.019112060365504613
2021-09-09,94.9660161808598,110.30415341404975,108.98236289281245,-0.0226488136750177,-0.0005804859512847926,-0.020284855030286653
2021-09-10,96.4839152555448,113.16942739146849,111.62318467754505,0.0159836027215694,0.025976120469945796,0.024231643677334658
2021-09-13,96.64557167243939,113.6485538578792,111.81533930824168,0.001675475300379592,0.004233709381185946,0.0017214580577655791
2021-09-14,95.74791520687582,113.75198499995113,111.89036544463329,-0.009288128261127127,0.0009100964205956963,0.0006709825043305084
2021-09-15,95.02173432415161,112.4270300766064,111.25892014467765,-0.007584299680627016,-0.011647752110394372,-0.005643428703145159
2021-09-16,95.67767400681335,110.89761132334772,110.89726883412678,0.006903048942719758,-0.013603656987261514,-0.003250537665479669
2021-09-17,96.01140377438526,112.07969170120397,110.75228073360552,0.0034880631352738334,0.010659205042835573,-0.0013074091187775805
2021-09-20,97.09158706497412,114.46152760240906,112.57076785574765,0.011250572829110572,0.021251270993454252,0.016419410147554103
2021-09-21,96.97761986688826,114.18117276549853,111.64907420011086,-0.0011738112593585592,-0.002449336845165684,-0.00818768205275
2021-09-22,96.34574078562463,112.50474578869986,110.27179787163979,-0.0065157206593743355,-0.014682166386937201,-0.012335761297962433
2021-09-23,97.33848358771937,113.11851718060855,111.41401289970756,0.010303961482881263,0.005455515566084923,0.010358179064037243
