date,jet_fuel_spot,brent_proxy,ulsd_proxy,jet_fuel_spot_ret,brent_proxy_ret,ulsd_proxy_ret
2021-09-24,98.97116147142793,115.25180564327667,113.79581229700626,0.01677320031637053,0.01885887930498642,0.02137791589503868
2021-09-27,100.6253168568265,116.9440359421692,114.362431674922,0.01671350887274481,0.014682896198001893,0.004979263880439344
2021-09-28,99.71966465691233,114.30979817938136,112.26057963342333,-0.009000241968954659,-0.022525627250375657,-0.01837886804884692
2021-09-29,98.49607725667019,115.52754561127601,110.94303624020714,-0.012270271911281716,0.010653045069537237,-0.011736474170350064
2021-09-30,98.1374153797038,116.41574893001636,111.76757522135668,-0.0036413823469513273,0.007688238454653495,0.007432093163236564
2021-10-01,95.5153284352738,114.38181222011139,108.28332475008553,-0.02671852457378121,-0.0174713192037933,-0.031174072304696265
2021-10-04,96.38486588889636,113.4802007651654,107.365707381434,0.009103643026384,-0.00788247219943461,-0.00847422602482284
2021-10-05,97.47587454624316,112.56748898287326,106.2105089770037,0.011319294240699884,-0.008042916527623234,-0.010759472764672262
2021-10-06,98.97857557579623,114.8735975560309,107.78032482587243,0.015416132828232953,0.020486453006946848,0.014780230920544923
2021-10-07,98.69143911444495,114.0626083149017,105.66435786121203,-0.0029009960961844383,-0.007059840192901068,-0.019632219220705793
2021-10-08,97.44012151440025,113.29640543709635,105.62140281679469,-0.012679089607697813,-0.006717388714187811,-0.0004065234984322874
2021-10-11,97.73855251081943,114.46015281147905,106.81412762291069,0.0030627116610797422,0.010271706060690722,0.0112924537480803
2021-10-12,97.58505216774049,113.58116584749267,104.84627161310895,-0.0015705199139506298,-0.007679414559528919,-0.018423181030405633
2021-10-13,96.41649667186967,113.34109987802752,104.18679975914597,-0.011974738650158967,-0.0021136071959984015,-0.006289893229551202
2021-10-14,98.57729625899118,115.45135261381157,105.81779534502192,0.022411098325582968,0.018618601178698624,0.015654531952669748
2021-10-15,100.41950983223806,116.91930371412144,107.86686901166236,0.01868801076068105,0.012714888713519112,0.019364168946814475
2021-10-18,102.05345009536464,117.1472386569835,108.61928399142155,0.016271143584112746,0.0019495065025307845,0.00697540390903395
2021-10-19,102.36986736941908,117.14707072951369,108.26410014381355,0.0031005054092612117,-1.4334735649601527e-06,-0.0032699888505622887
2021-10-20,101.67766085423895,116.89451949802051,107.3459247876777,-0.006761819009515668,-0.0021558476018260775,-0.008480884752343432
2021-10-21,100.278694418608,116.17994928435662,104.05074060614852,-0.013758837721851713,-0.006112948808314256,-0.030696872639057404
2021-10-22,99.72546014917421,112.45985291613192,101.74180991823359,-0.0055169672146342386,-0.032020123877998685,-0.02219043011577082
2021-10-25,102.05213404289437,115.60954132275208,104.29753825029427,0.023330791256714223,0.028007225022507187,0.02511974510886561
2021-10-26,101.57473263115382,116.40525431897899,104.84990709481343,-0.004678014979479839,0.006882762331920977,0.00529608707727669
2021-10-27,100.0055046224409,116.3147673887708,104.43732087392857,-0.01544899964847779,-0.0007773440360366868,-0.003935017515196981
2021-10-28,97.75995719609912,113.28207006233657,101.43278796565085,-0.022454238242380464,-0.0260731925491261,-0.028768766597379924
2021-10-29,98.7758701288618,113.65564664801664,100.77474224452916,0.010391912618423316,0.003297755641952005,-0.0064875050200189355
2021-11-01,97.85432376237385,113.13703645775757,101.52313622651836,-0.009329670953905134,-0.004562995377301093,0.007426404328310987
2021-11-02,99.22701959564493,112.77702073666572,101.28702135737979,0.014027952782183606,-0.003182120836497937,-0.002325724735411594
2021-11-03,98.96892404921248,112.00945515713565,100.07364575838716,-0.00260106115737635,-0.006806045899388824,-0.011979576284619653
2021-11-04,99.46826308207761,111.18365912799604,99.74780269042465,0.005045412362135515,-0.007372556432678978,-0.00325603274961328
2021-11-05,101.82731440346511,113.94264917961804,101.60476531997766,0.023716623255408464,0.02481470814380926,0.018616576801358198
2021-11-08,102.77662128640542,115.01317023831584,101.19920537830815,0.009322713542055272,0.009395262146399963,-0.003991544494909349
2021-11-09,105.25014002224869,117.34161972733344,103.2039411566108,0.02406693959076911,0.020245068318635928,0.019809797624481762
2021-11-10,108.92134842408447,120.77294132766706,107.06341240611346,0.03488079351780171,0.02924215302555888,0.03739654906827594
2021-11-11,108.9066018920175,122.48040949240364,108.52938736608971,-0.00013538697675274936,0.014137837051629631,0.013692585795934686
2021-11-12,109.60207222410388,120.36601793258517,108.40134536460737,0.0063859336349134654,-0.017263100022127276,-0.001179791064796376
2021-11-15,108.75166184861233,119.64450509999003,108.30877986059566,-0.007759072052512916,-0.005994323356275255,-0.0008539147157293758
2021-11-16,108.7970767485534,118.11012901859188,107.19665270989576,0.00041760189379247414,-0.01282445926050535,-0.010268116325669263
2021-11-17,108.87633519872696,118.85708962143457,108.27367781146222,0.0007284979757016252,0.006324272177580248,0.010047189668143774
2021-11-18,106.8471759396666,116.9913189206705,105.8705857356436,-0.01863728472635151,-0.015697597061367086,-0.022194610217297184
2021-11-19,106.02733404121952,116.40800245455307,105.95581352997377,-0.007673032920495926,-0.00498598076762391,0.0008050186341934662
2021-11-22,108.80810739663163,120.62214314789273,108.77458642284023,0.02622694780131929,0.03620146900970056,0.0266032867754733
2021-11-23,111.72570336244836,125.22840147977408,111.68793882282,0.026814141295385285,0.03818750199317633,0.02678339211196512
2021-11-24,112.72264968629034,124.95493074861726,111.93603885046188,0.008923159969803862,-0.0021837756285740806,0.0022213681285270237
2021-11-25,113.76425611317087,126.36751722697277,114.15033702148168,0.00924043597075963,0.011304767806220806,0.019781816417301812
2021-11-26,114.43535201292508,128.4157050473317,115.98003460876616,0.005899004860424828,0.01620818280919556,0.016028840869213967
2021-11-29,115.13999090001113,128.39672627155227,116.38351596659456,0.00615752802513736,-0.00014779170330014857,0.0034788863375447843
2021-11-30,113.62274871367424,127.93367309845505,115.24803992734296,-0.013177369343849277,-0.0036064250744048953,-0.009756330437529659
2021-12-01,113.81619575827324,129.610805169264,114.60653919246812,0.001702537975792895,0.013109387311331933,-0.00556626156314044
2021-12-02,113.0676549828141,129.05058994360462,112.95726687015512,-0.006576750966522438,-0.004322287983071993,-0.014390734891167378
2021-12-03,114.66107557995424,129.24239432743934,111.86312323218002,0.014092629739091533,0.001486272816873857,-0.0096863501418889
2021-12-06,115.7355490847116,131.93595222013508,114.99498452829626,0.009370865390217809,0.020841132715875954,0.027997263133944905
2021-12-07,116.2125161104868,131.348327225463,113.95074410997977,0.0041211799619673695,-0.00445386556722327,-0.00908074750042287
2021-12-08,118.06435213487312,132.9772581380157,115.77673775348649,0.015934910338106123,0.012401611401998247,0.016024411755875434
2021-12-09,117.10357071590009,132.0966913957967,115.1035748748578,-0.00813777742053301,-0.006621934867276913,-0.005814318935656981
2021-12-10,117.06112422198882,131.0718331337083,115.4088183150072,-0.00036246968091391274,-0.007758394636983357,0.0026519023451814228
2021-12-13,117.73837678868453,135.07376508984342,118.481114550265,0.0057854609820029435,0.030532356650972314,0.026620983388565778
2021-12-14,116.17669420727611,134.35276992315494,115.44730662464562,-0.013264006384352545,-0.005337788327799409,-0.02560583547120754
2021-12-15,115.94824912135022,132.97839571388172,116.45016511257285,-0.0019663589800404946,-0.010229593405921666,0.008686720524263336
2021-12-16,115.36429500017779,132.6657940790997,115.11355541848101,-0.005036334102477613,-0.0023507700864028314,-0.011477954477777885
2021-12-17,115.57139506701768,133.2151085902835,114.50362865437789,0.001795183395690625,0.004140588875956253,-0.005298479070391049
2021-12-20,113.35746355431723,128.21921301052177,112.15282558935805,-0.01915639688710713,-0.03750246974708493,-0.02053038050100231
2021-12-21,114.90891908410066,129.02063888906838,114.00877914510892,0.013686399475937527,0.006250435170592095,0.01654843331853595
2021-12-22,114.79787250592264,127.29915539952741,113.79647344629782,-0.0009663878057780684,-0.013342698535395603,-0.0018621872841991793
2021-12-23,114.0370127936079,125.59825750517919,112.92322742629892,-0.006627820670417783,-0.013361423247545967,-0.007673752916526055
2021-12-24,116.80361266836653,128.6902118817195,115.38033729743272,0.02426054319544324,0.024617812682734108,0.021759118359749863
2021-12-27,118.99708570597079,129.20224432889222,118.57376612899797,0.018779154064626935,0.003978798695609687,0.027677409395442165
2021-12-28,116.74122679990634,126.3802313949237,117.2729392429762,-0.018957261790750413,-0.021841825957642946,-0.010970612880817132
2021-12-29,117.26578342683536,126.60562370671356,116.6310277457478,0.004493328032504795,0.0017834459495926769,-0.005473654036234454
2021-12-30,117.23951270550216,126.35717797362163,115.25755076736797,-0.00022402716773373132,-0.001962359378817613,-0.011776257184100025
2021-12-31,116.64435127128452,125.95053160061471,116.4394430576251,-0.005076457761408859,-0.0032182293046447707,0.010254358889185688
2022-01-03,115.33501684591624,124.44108262613133,115.21608578121685,-0.01122501356557859,-0.011984458940354381,-0.010506382066795217
2022-01-04,115.57478061090369,124.86352720251956,114.52012375297636,0.0020788462302629984,0.0033947356248693605,-0.006040493595330432
2022-01-05,115.84152077369892,126.00361087780882,114.00088691837753,0.00230794435762971,0.009130638072077923,-0.004534022646699554
2022-01-06,116.01661525568063,125.51262485931936,112.22047213704948,0.0015115002014154388,-0.0038966027645477297,-0.015617552016089054
2022-01-07,116.40244770695034,124.77644204034402,113.10553687948219,0.0033256654697209065,-0.005865408518071269,0.007886838520442252
2022-01-10,115.31818867894945,123.39195270645067,111.08862902865117,-0.009314744228837601,-0.011095759033149077,-0.01783208768090727
2022-01-11,116.92955098673141,124.82878155223898,112.99619579224218,0.01397318433667083,0.011644429108002896,0.017171575347275425
2022-01-12,115.81869780536611,122.14878208395344,111.05413936573851,-0.009500191970217675,-0.02146940340969361,-0.017186918664716666
2022-01-13,117.34322020822432,124.2954537837484,113.07610379550157,0.013163007629564127,0.01757423744364095,0.018207015436894736
2022-01-14,117.23622816173244,124.9345233520899,113.53032932831924,-0.0009117872025501406,0.005141536145427894,0.004016989598785159
2022-01-17,117.50794526197646,126.08283934070161,114.48476244423908,0.0023176888620910496,0.00919134245524389,0.008406855873373864
2022-01-18,118.1515831379486,126.52646274197157,115.31293203785545,0.005477398779607512,0.003518507384428382,0.007233884893806053
2022-01-19,119.00948471096517,128.28724486507798,117.98039457296599,0.0072610247804714145,0.013916315092892484,0.023132379759755572
2022-01-20,120.17409714559726,132.28203665889947,118.60916499231355,0.009785879146192,0.03113943087656823,0.00532944835134197
2022-01-21,120.22375926514887,132.27956319690253,118.5204706740395,0.00041325144711890083,-1.8698396693994646e-05,-0.0007477863812614949
2022-01-24,116.81793483845682,131.8833679746383,116.70917207070444,-0.02832904616782639,-0.002995135549960004,-0.015282580241489097
2022-01-25,114.16343492879184,130.13187772227153,114.01194689485908,-0.022723393572534833,-0.013280599966961737,-0.02311065298459436
2022-01-26,114.85074834305173,132.14137291797329,114.96341904717342,0.0060204339041531885,0.015441990316857224,0.008345372377438487
2022-01-27,114.04886210455052,128.65490447615787,112.6940491146861,-0.006981985316334427,-0.026384381854270944,-0.019739930764899438
2022-01-28,110.89218756331238,124.96973795738973,110.85743224253693,-0.02767826423681785,-0.02864380906249142,-0.016297372279880373
2022-01-31,110.99065389805001,124.95097906750203,111.24127144824045,0.000887946544308349,-0.00015010745956822724,0.0034624580232360813
2022-02-01,107.50864848309124,119.62869152479388,106.23824691361455,-0.03137205965249257,-0.04259500471647293,-0.04497453570506671
2022-02-02,106.25493403918776,118.52301132760665,104.59646088671587,-0.01166152176213675,-0.009242600442203042,-0.015453813241418146
2022-02-03,105.04431492562334,117.06035358138149,103.49431482391518,-0.011393533152238677,-0.012340706921310507,-0.010537125763694699
2022-02-04,105.08731401376818,116.74122688761712,103.74411546852764,0.0004093423635089799,-0.0027261723034393004,0.0024136653789870177
2022-02-07,108.28725951628091,119.62815135479607,106.01695541659105,0.03045035009738184,0.02472926269618614,0.021908133659425788
2022-02-08,110.16172181093415,121.92355669114228,108.1755554610888,0.017310090799475875,0.019187835892727545,0.02036089450046541
2022-02-09,112.03532536939089,122.94923055288045,108.5076317195669,0.017007754850385526,0.008412433901812788,0.0030697901856167054
2022-02-10,112.31140357662059,124.00760752603139,109.07618449051868,0.0024642067697795422,0.008608243975107621,0.005239749148900241
2022-02-11,111.16098144666992,123.99322795994547,109.0478721845862,-0.010243146228386624,-0.00011595712854073348,-0.0002595645058977025
2022-02-14,110.75132570053799,125.72699394196833,107.78481734403687,-0.0036852476543531854,0.013982747368936455,-0.011582572087342924
2022-02-15,110.71140262416266,125.94805931404474,107.75964285672816,-0.00036047492996404973,0.001758296807592874,-0.00023356246203354303
2022-02-16,110.5736676783102,125.57884686730398,108.36827474735473,-0.0012440899725570942,-0.002931465945181011,0.005648050369244206
2022-02-17,111.83669763048904,128.5388644305008,109.35376685178714,0.011422520195796926,0.023570988562465534,0.009093917077944935
2022-02-18,112.3045467387097,127.42032642695594,108.77449419182057,0.0041833237044108795,-0.008701944026817232,-0.005297235537863987
2022-02-21,115.12252979900626,133.06759639194303,111.97046048209036,0.025092332787317595,0.044320008615143625,0.029381578043781165
2022-02-22,115.68628689607803,134.3270537157595,112.84615050597128,0.004897017969080819,0.0094647935182266,0.007820723609696989
2022-02-23,116.99475777668596,134.41461046784855,113.01034031352381,0.01131050979087389,0.0006518177066128228,0.0014549881127212672
2022-02-24,119.09425893409131,136.15060854837915,113.48369673150324,0.01794525837997618,0.012915248383253974,0.004188611561262379
2022-02-25,118.67711803892618,135.47405113275855,112.83349198179494,-0.0035026112836890055,-0.004969183926785026,-0.0057294992006354795
2022-02-28,115.35417576363203,132.47353861934715,111.6135337462048,-0.0279998565031232,-0.02214824527887649,-0.010812022336302185
2022-03-01,114.95344135729349,133.72812736924732,111.95402947843691,-0.0034739479839869247,0.009470485675672435,0.003050667072385327
2022-03-02,115.91990271801484,136.0183081112061,113.81628085165465,0.008407415639845262,0.017125647289109036,0.016634071876586054
2022-03-03,114.47131395922483,135.16206213606893,113.5369334187447,-0.012496462857752966,-0.006295078853922553,-0.002454371473217032
2022-03-04,113.51602450977406,132.0384968165618,112.18319223349043,-0.008345230052928865,-0.023109778514348256,-0.011923355198095953
2022-03-07,110.77295774870792,131.0979004354312,109.8804810023033,-0.024164577405808907,-0.007123652599872798,-0.020526347889926577
2022-03-08,112.23335807155472,132.7194119884116,110.88109727726369,0.013183725997095497,0.012368707260716372,0.009106406031653691
2022-03-09,113.58679706730801,131.83072346262142,111.15874675992923,0.012059150853264144,-0.006695995050579051,0.002504028995774288
2022-03-10,112.89281194413215,131.2833552508828,110.59602079270057,-0.006109734063234784,-0.004152053461906502,-0.005062363364387146
2022-03-11,112.75269766303752,130.62212798973968,111.30664501653472,-0.0012411266818649347,-0.005036642001413849,0.006425404989625516
2022-03-14,110.51967480779068,127.50081314337838,109.22880722469142,-0.019804606909896272,-0.023895758662012323,-0.01866768863201862
2022-03-15,111.72392502837647,129.19854265806111,111.50606200144269,0.010896251935957668,0.013315440684865232,0.020848481592102175
2022-03-16,110.39746414301428,127.36379135692897,110.75220542128177,-0.011872666351681493,-0.014201021647651468,-0.006760677999292586
2022-03-17,110.31803462734267,125.7263315897164,110.27355695901235,-0.0007194867770577984,-0.012856556402468411,-0.0043217962156936185
2022-03-18,112.01628060202088,127.05178171418218,109.18030164362207,0.015394092003315096,0.010542343101134444,-0.009914029668931734
2022-03-21,110.14153810341196,129.3634647290929,107.49114564135786,-0.016736339472559703,0.01819480989342681,-0.0154712523855981
2022-03-22,110.22058711921916,128.70075109938855,106.24472508666847,0.000717703939570713,-0.005122880954774756,-0.011595564892833643
2022-03-23,112.11799452149758,129.18255348532426,107.09976837109832,0.017214637046218062,0.0037435864345782832,0.008047865752698335
2022-03-24,109.00347694246024,125.38009179661391,104.14392271553281,-0.02777892694504236,-0.029434792749644223,-0.02759899204752314
2022-03-25,107.31892721120097,123.0335781570624,101.39414638541642,-0.015454091727261976,-0.01871520116094605,-0.026403617786007083
2022-03-28,107.92510120602094,123.68086958074163,100.85222711396791,0.005648341914814559,0.005261095656772019,-0.0053446800507455094
2022-03-29,107.58619670984253,124.29725893462195,101.67599114582642,-0.0031401823337785517,0.004983708118885266,0.008168030150961458
2022-03-30,107.45477918313213,124.47984196550692,101.58330390949757,-0.001221509178029767,0.001468922423953023,-0.0009115941264433713
2022-03-31,107.84896500582693,124.0717160810914,100.80794687040928,0.003668388001830891,-0.0032786504061325106,-0.00763272121744607
2022-04-01,109.9764650275046,125.21512393465039,102.09817206986199,0.01972666146182056,0.009215701125723896,0.012798844133898646
2022-04-04,111.98888506855162,127.13090892461965,104.37073418929472,0.018298642719092095,0.015299948838201738,0.022258597518060474
2022-04-05,113.9796763938228,129.3185638809162,106.99819662969607,0.01777668671361954,0.01720789204452,0.025174321717771786
2022-04-06,114.34023116358489,128.76279022661186,105.7435030872085,0.0031633250871523355,-0.004297709761269308,-0.011726305508025225
2022-04-07,113.91336303270494,128.59158469083727,105.01837542891515,-0.003733315269139559,-0.001329619647673641,-0.006857420428896921
2022-04-08,112.93608902163112,125.66124039253796,104.8564053707856,-0.008579098931468132,-0.022787994294840574,-0.001542302073023305
2022-04-11,110.99979398400113,123.52348979646082,103.21574644134405,-0.017145051279924495,-0.017012012529872167,-0.015646721091000293
2022-04-12,110.02238403572765,122.2132498778302,102.2502782952796,-0.008805511372519836,-0.010607212610246108,-0.009353884260412837
2022-04-13,109.17289774557935,121.19928014345966,100.75751943198772,-0.007721031475490081,-0.00829672507182444,-0.014599068952957484
2022-04-14,110.08897547793507,121.48817354015517,101.38033775117907,0.008391072796204213,0.0023836230409417514,0.006181358202369758
2022-04-15,110.15160769598691,120.68421696128895,100.77538012083606,0.0005689236163741729,-0.00661757071029212,-0.005967208669473756
2022-04-18,109.79681975966899,119.67431795429229,99.15563212094483,-0.0032209056566574468,-0.008368111692025115,-0.016072854281959037
2022-04-19,108.21328651835654,118.27093159557822,96.41041571309823,-0.014422396247711022,-0.011726712821125695,-0.027685935222500846
2022-04-20,109.05484941421237,120.51585654452175,97.78548771862421,0.007776890647462897,0.01898120627492772,0.014262691384071768
2022-04-21,109.05466058254704,120.98912841052847,98.47172479398473,-1.7315292840658358e-06,0.003927050593810266,0.007017780361592729
2022-04-22,108.66398523019821,120.16755042517696,98.26657580185474,-0.003582381076259633,-0.006790510818160511,-0.002083328920653993
2022-04-25,106.89833349797865,120.62579297570014,97.19348304142966,-0.016248729774442916,0.0038133634987300713,-0.010920221363863059
2022-04-26,109.80524028172034,124.09058349863966,100.12579417001015,0.027193190844239545,0.028723463178704334,0.03016983275854579
2022-04-27,109.01439205899403,121.65144417295544,98.90282743786392,-0.007202281245387576,-0.019656119400155436,-0.012214302441084013
2022-04-28,110.14452909999683,122.3320215717345,99.34935371517574,0.010366860922282672,0.005594486801253851,0.004514797896878697
2022-04-29,110.89774839409614,121.92294128777836,99.13481556375805,0.006838463065337308,-0.0033440163801777834,-0.002159431776805998
2022-05-02,110.53983270754316,120.55817365441331,97.63148789782059,-0.003227438714815567,-0.011193690202598972,-0.015164477357307526
2022-05-03,109.61087773516984,118.62127681008545,96.45972580383757,-0.008403802951566508,-0.016066076530655504,-0.012001887087999319
2022-05-04,110.37458574025649,120.51025758190075,97.17232570947807,0.0069674472175274005,0.015924468380487777,0.00738753816374782
2022-05-05,109.02047514627657,120.13961441960501,96.65993083549284,-0.012268318697626124,-0.0030756150532982307,-0.00527305351852092
2022-05-06,110.55120468574616,122.20897703372258,98.36711397841337,0.014040752779840293,0.017224648373599827,0.017661745959926423
2022-05-09,106.14857818844565,118.80933800038318,95.85546552000726,-0.039824319507104855,-0.027818243109925533,-0.025533416167493717
2022-05-10,106.15700800604948,118.32329738151839,95.76165315869584,7.941526629640094e-05,-0.004090929442458702,-0.0009786855741871214
2022-05-11,105.05982260007643,117.33145726574634,95.92270128635812,-0.010335496700420665,-0.008382458380736146,0.0016817601028189522
2022-05-12,106.46708068868784,117.56982492315795,96.27006226882506,0.013394826431111673,0.0020315750180426306,0.0036212593870763587
2022-05-13,105.8650982011718,118.19232950799292,96.54993178987324,-0.005654165434255232,0.005294764921542017,0.002907129324033031
2022-05-16,104.07956108610838,116.12653465078857,94.6037136192249,-0.01686615461944241,-0.01747824808770393,-0.020157633822921794
2022-05-17,105.92286940875664,118.45216943093422,95.26454647435298,0.017710569716211877,0.020026730214065314,0.006985273937425873
2022-05-18,106.80797063915277,119.35584511188269,97.1428749344632,0.008356091893437334,0.0076290344473206595,0.01971697267897965
2022-05-19,102.51052705347288,115.0387619715326,94.21484442157477,-0.04023523300708198,-0.036169851055918634,-0.030141485053472028
2022-05-20,102.02169681344584,114.66421467056182,94.13113253673751,-0.0047685857645825,-0.0032558356379344122,-0.0008885211810432114
2022-05-23,102.15495296791379,114.65085192634785,93.88112780229642,0.0013061550496618057,-0.00011653805201872203,-0.00265591975474766
2022-05-24,102.93466895743053,117.49636431980464,95.95041891968286,0.0076326792471985705,0.024818938068465135,0.022041609062730227
2022-05-25,103.0025444604377,118.29819158498232,96.31035713643038,0.0006594037139735498,0.006824272987675073,0.0037512938536392593
2022-05-26,102.33953266199438,117.1968637085018,94.98811676559092,-0.006436848739187928,-0.009309760882433737,-0.013728953044649383
2022-05-27,101.48282940452178,114.31377435791387,93.75768284749138,-0.008371185945338588,-0.024600396796956026,-0.012953556297320534
2022-05-30,100.57699959553379,111.87984396402575,93.15115386313785,-0.00892594160315785,-0.021291663297439034,-0.006469112353599038
2022-05-31,99.9884957738362,110.53727902069186,92.67800709305976,-0.005851276375953063,-0.012000060920406619,-0.005079344167580158
2022-06-01,102.12659764157965,112.13007140991469,93.45932537006264,0.02138347868118351,0.014409549460003168,0.008430460489060154
2022-06-02,103.52877659309323,112.33457792145796,94.96257165706673,0.013729811664093816,0.0018238328841837514,0.01608449751859231
2022-06-03,101.9352804179159,110.68416251606827,92.52775725218832,-0.01539181885091101,-0.014691962492115573,-0.025639726919687078
2022-06-06,102.28390909049176,110.97491134713111,92.89392934090718,0.0034200982343555175,0.002626833184202315,0.003957429636177512
2022-06-07,100.6273051586917,109.48287772215149,91.65349549808317,-0.016196134333646195,-0.013444783211518208,-0.013353228263946026
2022-06-08,102.08762928397431,110.66657597832277,92.93100203125874,0.01451220543946441,0.01081172034201816,0.013938437658411962
2022-06-09,102.98416645951534,111.95746633590527,93.8008795500386,0.008782035412411737,0.01166468146475741,0.009360466365005538
2022-06-10,104.27779924668982,111.40037263609305,94.19794407007261,0.012561472619026626,-0.004975940578547666,0.004233057535693918
2022-06-13,103.8324851816911,113.22358126305741,94.00173137519154,-0.0042704589875861565,0.01636627045153749,-0.002082982774391673
2022-06-14,103.39739727225205,113.63563690416498,95.00606907295486,-0.0041902869672983956,0.003639309378054678,0.010684246801313524
