date,jet_fuel_spot,brent_proxy,ulsd_proxy,jet_fuel_spot_ret,brent_proxy_ret,ulsd_proxy_ret
2022-06-15,104.26470343365675,113.14665906544433,95.32975763916531,0.008388085041647786,-0.00430303249968178,0.003407030407308831
2022-06-16,104.19732814658862,113.16666971701872,95.30249774401096,-0.0006461945879029374,0.00017685587660887236,-0.00028595368150963196
2022-06-17,101.55446792823042,112.56699832723518,92.07317841223764,-0.02536399219987795,-0.005299010665269721,-0.03388493909621859
2022-06-20,102.03875880571157,113.18305265974166,93.10714979563292,0.00476877962497313,0.005472779248457904,0.011229886935866462
2022-06-21,100.97177064271389,112.44660436264513,93.00804991394483,-0.010456694843077097,-0.006506701134051274,-0.0010643638206691008
2022-06-22,99.53790223225819,110.60819828212239,92.20946852081676,-0.014200686006878183,-0.016349147143597254,-0.008586153498186033
2022-06-23,98.7490553381233,110.36219486639725,92.20016367018798,-0.007925090608140617,-0.0022240974859537577,-0.00010090992582478808
2022-06-24,98.19309340125328,109.82087633560708,92.78945438152583,-0.005630048155563339,-0.004904927194004038,0.006391428039605573
2022-06-27,100.84651544337095,114.5484567655812,95.28822829076772,0.02702249160513559,0.04304810330894515,0.026929503205909366
2022-06-28,101.66389864872458,115.69969201077028,95.02448573865408,0.008105220113555855,0.010050203011857661,-0.0027678398144715954
2022-06-29,101.69977711153082,117.00062371726216,97.51598787196323,0.00035291252138791585,0.011244037766070969,0.026219580289668976
2022-06-30,99.44259833056333,114.66695494069381,94.99339700302794,-0.022194530264231793,-0.01994578064992003,-0.025868484993941898
2022-07-01,99.9605779299825,117.57733422139506,96.35915821592403,0.00520883010012807,0.025381150848616363,0.014377433126773642
2022-07-04,101.66134187781981,119.66536187332575,96.88203474288369,0.017014346886115472,0.017758759932411605,0.005426329335380675
2022-07-05,102.58707621451771,120.67834252481728,98.1019794576795,0.009106060569321173,0.008465111671695391,0.012592063307025336
2022-07-06,101.17040711276543,120.59878124358035,97.94441303042174,-0.013809430525048905,-0.0006592838414281044,-0.0016061493165460128
2022-07-07,102.50057986749472,121.49718880624123,99.05834695628054,0.01314784424309634,0.007449557561003184,0.0113731237075545
2022-07-08,103.96983200591458,123.79664119059734,101.12007015225623,0.014334086112675726,0.01892597192535206,0.020813220282038802
2022-07-11,102.66757766887358,122.45966897570845,101.10117803174094,-0.01252530962026488,-0.010799745469915356,-0.00018682859383745143
2022-07-12,101.08611519965824,120.82627273859214,100.13267241648134,-0.015403718536302846,-0.013338238219803844,-0.009579568053653564
2022-07-13,100.10338247605435,117.05757428164831,97.042548994626,-0.009721737962358756,-0.031191051180544216,-0.030860291124585215
2022-07-14,102.33025516263608,117.9245915077579,97.82171054091003,0.022245728680690746,0.007406758865714069,0.008029071313112146
2022-07-15,103.62566452018822,120.15929817461566,99.80529779520752,0.012659104147578981,0.018950302377860995,0.020277576862325786
2022-07-18,103.66695665667598,120.94645748308743,99.58853330425922,0.00039847403323256536,0.006550964598077691,-0.002171873595258389
2022-07-19,103.40852768534879,121.93977216275911,101.72971079605927,-0.002492876994383608,0.008212846414377806,0.021500241250249186
2022-07-20,103.66723251224983,121.10187736516036,101.1316464546943,0.0025017745895021815,-0.006871382345051247,-0.0058789545029172
2022-07-21,104.41933432756876,122.67342780248592,99.99400133680028,0.007254961834059381,0.012977093927180272,-0.011249150565383892
2022-07-22,106.00270634808034,126.77523516599307,100.63324349399446,0.015163590447191178,0.033436804016851784,0.0063928050547858994
2022-07-25,108.28832390902565,127.93801721068942,102.33887377253753,0.021561879311270182,0.009171996748212452,0.016948974507065895
2022-07-26,106.59222101204095,125.33496459401954,101.02010433041795,-0.01566284189983047,-0.020346201023134114,-0.012886300127268546
2022-07-27,107.82055705541931,126.26879406921228,102.69536705786734,0.011523693114900091,0.0074506701160172994,0.016583458694221065
2022-07-28,108.7094699934086,126.70473461468691,103.85584595608532,0.008244373450346787,0.0034524804698434775,0.011300206927193246
2022-07-29,109.26339782397194,128.74769684481103,103.96080836768895,0.005095488282639282,0.016123803394852088,0.0010106548229169565
2022-08-01,109.6198287231766,128.67473723073584,103.45485459866204,0.0032621253439224507,-0.0005666867513998142,-0.004866774094690163
2022-08-02,109.70773918858391,128.08914877575504,103.80218544617468,0.0008019576971727282,-0.004550920154052784,0.0033573180191499574
2022-08-03,108.70414981530563,125.0706207339336,101.20582789266199,-0.009147844816610018,-0.023565837314650007,-0.025012551926076765
2022-08-04,105.91840338284604,122.4046129617663,99.46261134866361,-0.02562686371396794,-0.021316019353887827,-0.017224468000471393
2022-08-05,106.23804707144903,123.13617050860002,98.44981601093727,0.00301782955930352,0.005976552101530919,-0.01018267391126515
2022-08-08,105.36070606767443,124.11326664979225,99.12453035033178,-0.008258256132895214,0.007935086312628181,0.006853383446847161
2022-08-09,102.97122052591749,122.12191446109541,97.25008785685311,-0.022679095755320233,-0.016044636020384417,-0.018909976035739073
2022-08-10,103.33830384385867,123.45548418975112,98.59791952479175,0.0035649117886176196,0.01091998708455022,0.013859439077551938
2022-08-11,104.45141149722134,122.61045977142797,98.50813472185361,0.010771491421463164,-0.00684477019282792,-0.0009106155928124693
2022-08-12,103.01623201481745,120.75758756021142,97.61470814131987,-0.013740163601734356,-0.015111860885855033,-0.009069571594837456
2022-08-15,103.61318628460094,121.5521745404207,98.16945608014477,0.005794759312276465,0.006580017009805594,0.005683036392648777
2022-08-16,104.82118115273344,122.29353917268936,99.67597991773599,0.0116586981971043,0.0060991474243197175,0.015346156510853026
2022-08-17,104.4118911134352,120.00557949260026,99.72026864704107,-0.0039046501365203046,-0.018708753508705822,0.0004443270017675527
2022-08-18,105.30779934905752,120.57813939120334,99.94585406892774,0.008580519192483482,0.004771110651887511,0.0022621822518864576
2022-08-19,104.47040156180205,120.4437938111369,100.75146965480796,-0.007951906624501737,-0.001114178579506575,0.008060520302569207
2022-08-22,103.54307109909846,119.6768213227062,100.89236003019357,-0.008876489884601546,-0.006367887162649133,0.001398395237988348
2022-08-23,105.0252042191927,124.13244247806404,104.25303918411433,0.01431416998126056,0.03723044367416262,0.03330955042497785
2022-08-24,105.53600536148473,124.31847858943217,103.49196563716296,0.004863605323022879,0.0014986904926246325,-0.007300252855048983
2022-08-25,106.35928678343656,122.87496934723616,104.09099315000137,0.007800953040925762,-0.011611381176592994,0.005788154753370467
2022-08-26,106.06956421460131,123.02620444393465,103.6436723398069,-0.0027239987931205745,0.0012308047562650248,-0.004297401693053815
2022-08-29,108.71794691049847,126.06540601876436,107.17887938849115,0.02496835652627838,0.02470369291295782,0.03410924148937622
2022-08-30,110.87810804000688,129.5025148477887,108.82544358454855,0.019869406946092738,0.027264488629915817,0.015362767416974954
2022-08-31,112.96585971629744,131.81470139253892,109.10117893562068,0.01882925054544815,0.01785437562712877,0.0025337397394378236
2022-09-01,112.65874298528915,130.38216273095097,108.12240296293747,-0.002718668558621018,-0.010867821619698681,-0.008971268525528653
2022-09-02,115.1170689148745,134.93609193575185,112.50195806742845,0.021820995552083833,0.03492754767535278,0.0405055287754954
2022-09-05,119.31677581359783,140.5776809052853,116.10704655396513,0.0364820520389455,0.04180934017430715,0.03204467325249549
2022-09-06,117.65326527205835,139.48381198475644,115.08156842759145,-0.013941966921217297,-0.007781241755338453,-0.008832178208038832
2022-09-07,118.0079110518718,137.2850393922269,114.211506377269,0.0030143301079947893,-0.01576363996110053,-0.0075603944420507
2022-09-08,116.22208231096522,137.26685323056873,114.28156887098805,-0.015133127304673644,-0.00013247009097783202,0.0006134451417496578
2022-09-09,117.0131242748669,139.0591900609083,115.4469739480084,0.006806296601924222,0.013057317102832977,0.01019766431747171
2022-09-12,119.05363287447781,141.4293151313851,118.54699151893477,0.017438288330954288,0.017044001690493582,0.026852306863603514
2022-09-13,117.7890755455109,142.1052615100688,117.94198839217867,-0.010621744993705273,0.00477939370671332,-0.005103487815289465
2022-09-14,116.08403489205902,142.5027270140404,116.04067259487184,-0.014475371723187358,0.002796979504825936,-0.016120771094553787
2022-09-15,114.8926750021537,140.58549996274817,114.96012576099541,-0.010262909029765566,-0.013453967453572524,-0.009311793957355707
2022-09-16,112.39201773230792,136.71582596960533,112.53917902980193,-0.02176515839498816,-0.027525413319070657,-0.0210590125503749
2022-09-19,108.94671111065963,132.43067745991465,108.05517204040032,-0.030654371112495027,-0.031343470876907586,-0.03984396392490286
2022-09-20,108.82145194321255,131.60879658096454,107.18713383917773,-0.0011497287634488762,-0.006206121532519426,-0.00803328692955152
2022-09-21,111.35601979558007,131.75425191795554,109.02400727561977,0.02329106814059201,0.0011052098398416366,0.017137070193499637
2022-09-22,112.91793077203354,132.4619219630842,110.12128710164686,0.014026282362828102,0.005371136299793466,0.010064570670688111
2022-09-23,114.0598333331254,132.97912753127972,109.81755195687893,0.010112676997218406,0.003904560348593211,-0.0027581873837668747
2022-09-26,114.50414577104273,130.97358103138254,109.6848301847738,0.0038954329927842757,-0.015081663845519122,-0.0012085661147978044
2022-09-27,114.91668295761227,132.11701256946222,110.01039645158099,0.0036028144115796135,0.008730245665388825,0.002968197755867763
2022-09-28,114.76030519959035,132.53045123557976,110.92069601411265,-0.0013607924802319094,0.003129337078373373,0.0082746685031021
2022-09-29,117.85609315523968,135.11133581426924,113.40237786218496,0.02697612166737584,0.01947389867481708,0.022373478865987062
2022-09-30,116.22483819948859,134.80068214317268,113.57106703747344,-0.013841074416088173,-0.0022992420970776584,0.0014875276733039566
2022-10-03,115.59386827304216,132.53062461122303,110.87810747490134,-0.005428873347738561,-0.016840104188334926,-0.023711669114489742
2022-10-04,115.26682800488213,131.40229044292536,108.78097973963736,-0.002829218132812561,-0.008513761793605301,-0.018913812501162086
2022-10-05,115.33635995155018,131.04747808398366,109.17555618742571,0.0006032259920010219,-0.0027001991955064586,0.003627255874443902
2022-10-06,114.75678739150281,130.10096019535916,109.78979472943476,-0.005025063737843172,-0.007222709680974604,0.005626154456722654
2022-10-07,111.63051796754104,130.0514075986372,107.68615765219394,-0.02724256660563551,-0.0003808780246321586,-0.019160588490260033
2022-10-10,110.89473608251646,131.48718786212962,107.91516091827509,-0.00659122521709099,0.011040097835184337,0.0021265803430445818
2022-10-11,108.56651351298687,130.00704214226292,106.26339396365725,-0.02099488805128824,-0.011256957760924169,-0.015306162179276495
2022-10-12,108.94427702162304,131.54835775735427,108.40561612020878,0.003479558257998061,0.011855631738815653,0.020159549555552214
2022-10-13,110.5768262444362,132.81899451216796,108.20083534350688,0.014985176527346544,0.009659084890724534,-0.0018890236874334887
2022-10-14,108.51952360722845,129.3432664655952,105.46500478068894,-0.01860518796822741,-0.026168907988942336,-0.025284745299169353
2022-10-17,106.66133086133789,128.94550018195926,105.24476478902838,-0.017123119270372356,-0.003075276313218467,-0.0020882755575515333
2022-10-18,107.16353421596956,129.8106007875751,105.45335068290242,0.004708391978387683,0.006709040675285882,0.001981912300266675
2022-10-19,108.22765402414237,130.27792920571673,106.48638727044957,0.009929868550511367,0.003600079002071377,0.009796147593768456
2022-10-20,107.2288228617269,129.04949592161302,105.85755574622364,-0.009228982845665867,-0.009429327681160338,-0.005905276161063178
2022-10-21,109.51281719835609,128.83141522700285,105.73525532514392,0.021300190337577796,-0.0016898996238050579,-0.0011553301057971588
2022-10-24,108.89189836814145,126.16557803218763,103.58146526750214,-0.005669827935208649,-0.020692446715096513,-0.020369649186723127
2022-10-25,106.21649285870738,121.6852992979651,101.08324669092102,-0.02456937154671568,-0.03551110218889897,-0.024118393866406573
2022-10-26,106.16316798330313,121.86561205459931,100.94927054211075,-0.0005020395041209769,0.0014817957277870608,-0.00132540409213322
2022-10-27,106.3555150433952,120.36561041821886,100.60264802972176,0.0018118059563023703,-0.01230865386134028,-0.0034336306793262272
2022-10-28,107.68877418763856,121.03638268133989,102.40213025331673,0.012535872199004983,0.005572789942163592,0.017887026423631713
2022-10-31,107.34572323010492,119.66930928388244,101.41721269474573,-0.003185577699453601,-0.011294731114499856,-0.00961813544439516
2022-11-01,108.67618472285274,122.17962720061044,101.81619298990931,0.012394173262924024,0.02097712380684813,0.00393404910825601
2022-11-02,108.49563604894837,122.0176869867677,101.27973621617782,-0.0016613453477852813,-0.0013254273036603648,-0.005268874802504708
2022-11-03,111.40424569375622,127.25658086012564,105.98713764611547,0.026808540423649996,0.04293552846913151,0.04647920310426046
2022-11-04,113.01622819361235,128.6002885913738,106.22059552187311,0.014469668456688511,0.01055904317219647,0.002202700072315711
2022-11-07,110.9150508964755,126.25136575698195,104.34794096309012,-0.0185918193406458,-0.018265299869236973,-0.01762986311253889
2022-11-08,108.76888698706502,121.68527589512858,101.05275778180005,-0.01934961839771998,-0.036166657164268035,-0.031578804055708565
2022-11-09,109.23315594439771,122.69687371345061,102.14493757586223,0.004268398530067774,0.008313231086346518,0.010808015714133035
2022-11-10,108.69334772921184,122.68482357398656,103.07588888848977,-0.004941798216107962,-9.821064791104561e-05,0.00911402302180786
2022-11-11,110.07061849796062,121.44506161703592,103.42122413438408,0.012671159712367874,-0.010105259320872695,0.0033503009250581695
2022-11-14,107.61128936057133,118.19189219993362,101.4997680803149,-0.022343193587440968,-0.026787169225215735,-0.01857893358110385
2022-11-15,107.98030637566562,119.71205930575938,102.72685156323442,0.0034291663754517643,0.0128618560675402,0.012089520066179471
2022-11-16,107.16993343293888,118.57144110778006,100.71555780678614,-0.007504821665419659,-0.009528014174963295,-0.019579046041435566
2022-11-17,108.8130443787254,122.12268849185422,101.60684867663257,0.015331827623226824,0.029950275976203367,0.008849584803534372
2022-11-18,109.3000371998824,121.28831273411203,101.52791563458707,0.004475500377160824,-0.006832274723446274,-0.0007768476542039382
2022-11-21,112.3117985880671,125.09495511125894,104.60756681114407,0.027554989598740587,0.031385071581396584,0.03033304837697126
2022-11-22,108.8800492881296,122.78872047083836,101.43222814510389,-0.030555554653027506,-0.018435872480784155,-0.030354770336765924
2022-11-23,106.73010042736647,119.68667082526063,99.45315196481708,-0.019746031296089095,-0.025263311106124342,-0.01951131525431582
2022-11-24,106.52394276069847,119.10335752042084,99.73926929436196,-0.0019315794311304257,-0.004873669731288777,0.002876905597181123
2022-11-25,108.52317305783934,120.26676030905196,100.18876287474407,0.01876789616801977,0.009768010011234507,0.004506686118338266
2022-11-28,108.4210514005535,119.85911297507184,99.45925387670044,-0.00094101245299405,-0.0033895261910488195,-0.007281345503344139
2022-11-29,108.50804812852142,120.62284445631349,98.9337827736932,0.0008023970146400217,0.006371910005712245,-0.005283280162735493
2022-11-30,108.30573998622755,121.78376967913165,99.54621647900323,-0.0018644528750001443,0.009624422538291322,0.006190339519423382
2022-12-01,110.63865656881113,123.56204259124166,100.54834376651185,0.02154010104063042,0.014601887565110605,0.010066955058206428
2022-12-02,110.63265442835639,124.47936380734414,102.01337261877363,-5.4249939766770616e-05,0.007423972579808202,0.014570392682586641
2022-12-05,109.93478410667828,123.95228624358697,101.83543795737026,-0.006307995819896384,-0.004234256567802963,-0.0017442287891835662
2022-12-06,112.083396442976,126.80434182418236,105.89238489444621,0.019544426759529943,0.023009301942124916,0.03983826277424418
2022-12-07,111.77914114164291,126.39733413145511,106.03226656443275,-0.0027145439109518277,-0.0032097299419886482,0.001320979503162345
2022-12-08,110.09936817475581,126.76828412425363,103.77359117836924,-0.015027606669106075,0.002934792852614443,-0.02130177406601952
2022-12-09,109.01970044701122,126.49178903267291,104.17389541878337,-0.009806302666795386,-0.002181106208787198,0.003857476992639386
2022-12-12,108.86039330069339,128.6955351103148,103.86399373367404,-0.0014612693454909564,0.017422048454644568,-0.0029748497343170532
2022-12-13,112.50951601818838,133.61726836188015,107.70859031248092,0.0335211237701063,0.03824323234948701,0.0370156821493417
2022-12-14,113.29394043777789,133.2516722006435,109.08505634292584,0.006972071762024967,-0.002736144554658093,0.01277953807074761
2022-12-15,112.16278652716953,134.81668385649553,109.60215010549331,-0.009984240165338831,0.011744780609548533,0.0047402804738159166
2022-12-16,111.26898224738471,133.3406980742222,109.37840543558333,-0.0079688130748099,-0.010948094405321851,-0.002041425918146822
2022-12-19,114.33022702000002,134.35418717849535,110.69668808792457,0.027512112637188002,0.0076007484504769796,0.012052494704885897
2022-12-20,112.72000238497057,134.53879125824108,108.99293345869849,-0.014083980037473132,0.0013740106179234157,-0.015391197863777295
2022-12-21,110.26924624703645,131.84443130495706,107.25800607609169,-0.021741980891413548,-0.020026640109411464,-0.01591779693923212
2022-12-22,109.46099869458838,131.0893080653134,107.69293974007293,-0.0073297640090632665,-0.005727380611905142,0.0040550228359894636
2022-12-23,109.12208939890927,132.97867644135434,107.52486336787466,-0.003096164841549842,0.014412833540166314,-0.001560700010640792
2022-12-26,109.16211945782489,132.31609169257646,105.90897268563715,0.0003668373574601258,-0.004982639070483463,-0.015028065431797466
2022-12-27,109.96262157733551,134.110597192029,106.74573734291025,0.007333149296536945,0.01356226197809618,0.007900790991116624
2022-12-28,111.74624722032884,137.24004832898706,108.33524548742362,0.01622029028963201,0.023334853490191376,0.014890600637355922
2022-12-29,111.2242767152575,135.39838473207126,107.1964311467587,-0.0046710338651657635,-0.013419287003608615,-0.010511946832641117
2022-12-30,112.14109785048431,136.3010560017951,107.34459090806641,0.008242994805656823,0.00666678019468292,0.001382133338980962
2023-01-02,113.43843737784098,139.25464968743714,108.64265924138135,0.01156881421908662,0.021669631712927684,0.01209253603124405
2023-01-03,114.90713998579629,141.0281749898994,110.8188610828829,0.01294713363393174,0.01273584261956806,0.02003082266852907
2023-01-04,117.25944082188282,144.05330245834543,113.12325416958342,0.020471320027435125,0.021450518441883615,0.020794231813815678
2023-01-05,117.32474708228393,143.98197208251204,111.78372494869313,0.0005569381871803891,-0.0004951665433287067,-0.011841325028381755
2023-01-06,118.79889576936382,145.99121727937856,114.34525594653404,0.012564686681540538,0.01395483870518932,0.022915062089911675
2023-01-09,121.81297666443285,149.5667760359296,118.59758174313284,0.02537128712812753,0.024491601777034244,0.037188475913570995
2023-01-10,122.6649683448606,149.74423354233738,118.47079090348589,0.006994260412622522,0.0011864767772031826,-0.001069084527554387
2023-01-11,122.79203090953324,152.13625061390724,117.1686317795803,0.0010358504664136348,0.015974017930336926,-0.010991393861516596
2023-01-12,121.01657995325832,151.24435123923482,115.38523202541451,-0.014459007992000616,-0.005862503979645828,-0.015220795251076669
2023-01-13,122.31575772064942,155.19165021858817,117.41347063869149,0.010735535311714228,0.02609881920885493,0.017577974041168787
2023-01-16,123.48653756379213,156.22444462039192,118.90591681072415,0.009571782613787105,0.0066549611422332955,0.012711030207302798
2023-01-17,122.58154035722943,154.80833467066563,119.40428218207002,-0.007328711488855055,-0.009064586231477878,0.0041912579685936535
2023-01-18,123.7385350843097,156.5986678180775,121.87971986578488,0.009438572265518363,0.011564836939952583,0.02073156538841925
2023-01-19,121.1625366100812,155.31944402373824,119.56721196946548,-0.020818077993838613,-0.008168803810166159,-0.018973688968648372
2023-01-20,119.44101120488028,152.17550896633435,117.56600461411946,-0.014208396863966688,-0.020241735200413058,-0.016737091401420878
2023-01-23,119.45485300231131,152.82521999326912,118.09564489675259,0.00011588814672114367,0.0042694848293789445,0.004505046202527119
2023-01-24,119.79615744279033,153.36265438793498,118.57377805187177,0.0028571835459243466,0.0035166603698626453,0.004048694221850502
2023-01-25,120.0395037038749,153.2106658801175,121.54552635203729,0.0020313361152737297,-0.0009910398879314775,0.025062440861633783
2023-01-26,123.16423423523484,156.85844696600535,124.06216114606255,0.02603085180248943,0.023808923908353208,0.020705285250369743
2023-01-27,122.07637901756694,155.38871984802307,123.6159169785391,-0.008832557799126839,-0.009369767114300154,-0.0035969401419508884
2023-01-30,120.07320697372201,152.4892457450994,122.42169430434615,-0.0164091698981067,-0.018659488962644688,-0.0096607516522349
2023-01-31,124.37972308086546,155.823897591447,126.7374422988651,0.03586575403192094,0.021868111617010744,0.0352531307383297
2023-02-01,122.38283755847273,154.96894306759862,124.32490707305448,-0.01605475131259504,-0.005486671409606125,-0.019035694440807216
2023-02-02,122.08010018199442,154.61347977002018,124.29054410920988,-0.0024736914302518898,-0.0022937711940345107,-0.0002763964571025346
2023-02-03,119.12279434657383,153.47994797604522,123.0262543043852,-0.024224307082087115,-0.007331390482000821,-0.010172051412968175
2023-02-06,119.56575434687002,154.22375383057286,122.09653753641878,0.0037185158619386094,0.004846273824928193,-0.007557059858671833
2023-02-07,117.23946588063052,154.88514378875047,121.56638865084713,-0.019456143432932782,0.0042885090120694525,-0.004342046844805214
2023-02-08,119.48127093541625,157.95018566508313,124.00126541590402,0.019121590481043782,0.01978912761648144,0.02002919385925117
2023-02-09,117.9818553486277,156.01939171620495,121.63603195458717,-0.012549377614162083,-0.012224068878096905,-0.019074268745434053
2023-02-10,119.27991907972174,155.8643356741547,122.91658733765018,0.011002231887762282,-0.0009938254491614895,0.010527763545765012
2023-02-13,120.31225789876355,157.4856590597751,122.57653180520565,0.008654757875479868,0.010402144779354083,-0.0027665552697978546
2023-02-14,118.4756205352689,157.8319567669405,122.33698414866171,-0.015265588025453525,0.00219891582022691,-0.001954270144668646
2023-02-15,120.11819540202848,156.14295215777355,121.59729535655856,0.013864243625300032,-0.010701284098384334,-0.00604632194630772
2023-02-16,120.91254709579955,154.50694479019816,122.65365175549967,0.006613083813925336,-0.010477625438529481,0.008687334663518342
2023-02-17,122.09910853376924,155.7650356493824,123.85832294111954,0.00981338551266786,0.008142616895910892,0.00982173109710005
2023-02-20,121.33215735801377,155.8151471878213,123.3185481047998,-0.006281382271872582,0.00032171236779787726,-0.004358002139075778
2023-02-21,123.64208803236092,158.82432638945198,126.34560148184993,0.019038074692196094,0.0193124946832246,0.02454661868446295
2023-02-22,122.66249567197282,160.23716272651504,127.31828078188505,-0.007922806675116245,0.008895591558176319,0.007698560841272073
2023-02-23,121.82615390863852,160.2162120285762,126.49494366767351,-0.006818235343677204,-0.00013074805857993255,-0.006466762739453236
2023-02-24,123.67577199074755,164.47158677914214,128.69823400428967,0.015182438440075163,0.02656020072305143,0.017418011129398447
2023-02-27,121.25976671021508,162.17198839372662,126.98969713200829,-0.019534992518285832,-0.013981736483782425,-0.013275526937101878
2023-02-28,122.2845779154078,163.19703429145568,127.8698424577021,0.008451370417376758,0.006320733363892828,0.006930840419115958
2023-03-01,121.30298335034982,162.47245023046762,125.34222165596272,-0.008027132953241312,-0.0044399339983961505,-0.019767137842337634
2023-03-02,123.53676087753536,166.4127897531755,126.88246502146177,0.018414860587013804,0.02425235488920441,0.012288304333129663
2023-03-03,121.77677579221711,164.97097786606005,127.74382978135124,-0.0142466507363177,-0.008664068965215654,0.006788682421513315
