date,jet_fuel_spot,brent_proxy,ulsd_proxy,jet_fuel_spot_ret,brent_proxy_ret,ulsd_proxy_ret
2023-03-06,124.9561847534468,169.07152722507445,130.06421602920503,0.02610850008588339,0.024856186294438087,0.018164370457856238
2023-03-07,126.73283941740392,171.06766071438176,129.40784467375047,0.014218221110565032,0.011806443829243785,-0.005046517601022371
2023-03-08,127.76222247914733,169.1392704142921,128.83850706762306,0.008122465072790241,-0.011272675922711861,-0.004399560224210286
2023-03-09,128.09778493190282,167.80484858737864,128.3707216818672,0.0026264606723656048,-0.007889485532513563,-0.0036307886237019193
2023-03-10,127.35344086236509,170.7935427801099,129.70477684457356,-0.005810748951931011,0.01781053538018007,0.010392207391436648
2023-03-13,126.88026275679813,171.90580997116456,129.9574612061386,-0.0037154717011402827,0.006512349196284628,0.0019481500042810573
2023-03-14,127.24283473533018,173.44942394958932,131.3980282372262,0.002857591643130597,0.008979417151076419,0.011084912075979947
2023-03-15,130.58141305682227,176.2089437524366,132.93153049670076,0.02623784929372608,0.015909651009560655,0.011670664164807443
2023-03-16,132.44595541785148,175.5509796572044,135.0691532412532,0.014278773045730997,-0.0037339994282956646,0.016080629904471566
2023-03-17,131.93189467640303,176.43783044258302,134.49410653489392,-0.003881286822437491,0.005051813365612334,-0.004257424382694941
2023-03-20,131.90920790919904,176.31580089808887,134.33228879999433,-0.00017195817023352156,-0.000691629137515748,-0.0012031585551862678
2023-03-21,132.4435977342779,177.2566912612792,133.40714073870285,0.004051194253601231,0.005336392758889419,-0.006887011823858091
2023-03-22,134.47373465810102,178.27442127635103,133.4838903610819,0.015328313021941709,0.005741560489650022,0.000575303705289576
2023-03-23,134.2308894572357,179.4449174734498,133.88387348859962,-0.001805893184143148,0.006565699042625495,0.0029964898868000134
2023-03-24,135.662110421591,178.82087569829878,135.06996638212357,0.010662381588488756,-0.0034776230162292254,0.008859116954253343
2023-03-27,138.65328954536278,181.66477105127595,137.0141439649949,0.022048743856897257,0.01590359817818654,0.014393855532406796
2023-03-28,140.0876097650167,183.0046256441773,137.79009417758513,0.010344653375026214,0.007375423342389054,0.005663285483785252
2023-03-29,138.3577506001833,181.9304334596919,135.68314832930318,-0.012348409454162934,-0.005869754279184236,-0.01529098198863632
2023-03-30,138.63811543600033,183.5445937686205,137.67062396817556,0.0020263760765177885,0.008872404018573476,0.014647918060161524
2023-03-31,137.8048252374874,179.50204744120703,138.26201792417484,-0.0060105418765419305,-0.022024872781105098,0.004295716391435667
2023-04-03,140.12749105321353,182.42999142344308,139.39000386076646,0.016854749546856285,0.01631147958462731,0.00815832108866088
2023-04-04,141.5156637874489,185.39865789917306,140.086720817869,0.009906498173924971,0.01627290804854198,0.0049983279848280215
2023-04-05,143.80482735541537,188.69846065553543,141.2260337010202,0.01617604374456194,0.01779841771107593,0.008132911360188455
2023-04-06,140.51623771993803,186.24118745719667,141.64487514639814,-0.022868423097852975,-0.013022221748933305,0.0029657523786628115
2023-04-07,141.93965503875745,187.91720003290467,141.5985309166102,0.010129913395891199,0.008999151039525977,-0.0003271860682572125
2023-04-10,139.70785503405872,182.67212242415664,138.68794342116792,-0.015723583406549224,-0.02791164197758167,-0.02055520969462865
2023-04-11,142.68073782313374,186.25645468739998,140.46764899935542,0.021279281600524724,0.01962167086951938,0.012832446240715223
2023-04-12,140.7265570509597,182.00810088211273,137.8704400658715,-0.013696177928350872,-0.02280916284172485,-0.018489730211800226
2023-04-13,143.97230775846614,188.5022423756156,142.96572976673755,0.023064237309032398,0.03568050796656097,0.03695708593104974
2023-04-14,143.38656572245193,185.30228009879067,139.59166971744338,-0.004068435417433736,-0.01697572525661828,-0.02360048142166149
2023-04-17,144.35073961813123,184.43990663691042,137.9342872916609,0.006724297292576287,-0.004653873991299462,-0.011873075443092684
2023-04-18,144.72886459437572,184.38315538252826,137.78531893667417,0.002619487626075223,-0.0003076950938490919,-0.0010799951042754774
2023-04-19,147.9616138875972,189.3733075708379,141.05373894470583,0.022336589886763347,0.02706403509559685,0.0237211049279773
2023-04-20,148.0593946362115,190.53225499759674,141.00888908931455,0.0006608521362072572,0.006119909091862441,-0.00031796289645935616
2023-04-21,148.6285169142841,190.3915164516862,140.92579543936662,0.0038438781913903153,-0.0007386599497933855,-0.0005892795162388831
2023-04-24,150.36435965960698,192.28279216379386,140.34620202768417,0.01167906927527218,0.009933613363427352,-0.004112756006630636
2023-04-25,149.51722639486735,191.12066757568752,139.50562083390912,-0.005633870065069657,-0.006043830417837848,-0.005989340513890329
2023-04-26,147.31940435375222,191.61662721853546,136.21081447960802,-0.014699457006450811,0.0025950079033263407,-0.023617731920807628
2023-04-27,146.7861643676687,190.90489652773059,135.85905097046208,-0.0036196181244601,-0.003714347241866145,-0.0025824932512873433
2023-04-28,147.69926728162096,191.00267171779112,137.44898516563177,0.006220633381121221,0.0005121670100605158,0.011702821297606247
2023-05-01,147.6471621423101,191.10818604476418,135.0857045387013,-0.00035277859037385895,0.0005524233039471138,-0.017193874687998822
2023-05-02,146.89811186662038,187.7834457874048,134.24424383357075,-0.005073245329075382,-0.01739716296914995,-0.00622908773362818
2023-05-03,148.6008407629108,188.92465860913035,136.5340932301197,0.011591223839803044,0.006077281290372882,0.017057337664233785
2023-05-04,145.33842745858252,186.11320919902295,133.50530862329924,-0.021954204885915707,-0.01488132587246882,-0.022183357542175486
2023-05-05,144.60594122001112,184.8230740444636,131.4353627018652,-0.005039866271981941,-0.0069319913407098754,-0.015504596354850908
2023-05-08,144.2863391539888,183.29478794713546,130.8271034660462,-0.002210158609846191,-0.008268913961253954,-0.0046278202708559535
2023-05-09,143.100508578892,182.37546167356214,131.4567668006812,-0.00821859215536136,-0.0050155614563272,0.00481294256276521
2023-05-10,144.28556768349983,185.1023620308719,133.07058706344864,0.00828130603012145,0.014952123121643845,0.012276433553354948
2023-05-11,142.3296871615098,185.04383085951432,130.54739706549134,-0.013555621351404867,-0.0003162097485703841,-0.018961290046419
2023-05-12,146.4502177795574,190.54252509806656,133.4550592011618,0.028950605458520906,0.029715631226457262,0.022272846498898602
2023-05-15,147.94057237359172,191.20507872850848,133.78019347928648,0.010176526990746337,0.0034771956029286955,0.002436282896061792
2023-05-16,147.04161555569678,190.64156644814375,133.8403756298455,-0.006076472488052986,-0.0029471616764158437,0.00044985845059608565
2023-05-17,145.8173851789901,190.25721244278552,132.85520262599354,-0.00832574079168058,-0.0020161080949928634,-0.007360805730078024
2023-05-18,144.9258908075105,188.02579810119875,130.104103298898,-0.006113772856270017,-0.01172840867863445,-0.020707501646286985
2023-05-19,142.43118378721104,186.83748012924463,129.86641298108893,-0.017213673874276414,-0.006319973024736414,-0.0018269240691279887
2023-05-22,140.84260568511917,184.07066098061657,128.2325484861414,-0.011153302667660014,-0.014808694415671342,-0.012581116683229254
2023-05-23,141.8667888443273,184.14968345305542,128.42109558695984,0.007271827684712573,0.00042930509412997253,0.0014703529099617807
2023-05-24,142.35013680213936,183.078394256983,127.72411841633733,0.003407055039093443,-0.005817491379753181,-0.005427279431287402
2023-05-25,143.08777461803191,186.20264521703166,128.04346542334216,0.005181855335466556,0.017065099203695366,0.002500287423897962
2023-05-26,146.02854307798177,189.14865691109839,132.56242561054663,0.020552199290261752,0.015821535137876097,0.035292392097197034
2023-05-29,142.1106219253874,186.91926405777787,130.45083092344748,-0.02682983114131421,-0.011786458808260791,-0.01592905891223484
2023-05-30,139.36485191026705,183.922213783782,128.03568760099466,-0.019321356686215596,-0.016033929349676068,-0.018513820919010437
2023-05-31,143.48751300453876,189.06440740301682,130.88620659727786,0.029581785061029375,0.02795852395121745,0.022263472393466044
2023-06-01,141.8497773802756,189.85347941503133,130.83522960969398,-0.011413785004492638,0.0041735619244953615,-0.0003894756285567347
2023-06-02,140.09379826424737,188.67048278041344,128.26041729450358,-0.0123791460829773,-0.006231103260592841,-0.019679808892998807
2023-06-05,143.90574897291071,194.6074626124175,131.67390591392382,0.027209988992326295,0.031467454497977165,0.026613733928390282
2023-06-06,147.19977596382512,198.37389556601778,134.21368093528113,0.02289016953405021,0.01935400062792847,0.01928837003603112
2023-06-07,148.2694945874035,201.22798916254294,136.93525502442327,0.007267121274975752,0.014387445426635503,0.02027791854136307
2023-06-08,146.85266551188528,199.52603920591216,136.2834050923193,-0.009555769239390055,-0.00845781923137956,-0.004760278366500392
2023-06-09,148.92358807552014,202.4887232976309,138.58138656321933,0.014102042727084596,0.014848608750566372,0.016861784964525617
2023-06-12,150.49303241217547,203.72117787174395,138.9644983268061,0.010538587989563197,0.006086534371109176,0.0027645254033592526
2023-06-13,151.3706630702325,203.34226843855538,136.00879019042424,0.005831702929962601,-0.0018599413038300483,-0.02126951971165225
2023-06-14,147.31689405076642,203.69737820466364,133.24966167387555,-0.026780413966907335,0.0017463647319129194,-0.020286398494433033
2023-06-15,145.9723048048494,202.1164521629512,130.43214900762288,-0.009127189753631915,-0.007761150662057181,-0.021144614033981157
2023-06-16,149.5870396604201,204.97210123375825,131.16094483063574,0.024763155314997842,0.014128731433029396,0.00558754746094281
2023-06-19,148.10005500242568,202.69970813424308,128.40557048926755,-0.009940598205366191,-0.011086353146780858,-0.021007582286984405
2023-06-20,148.0485396838464,204.89085522631018,129.9726769376987,-0.00034784131969722853,0.010809818683191974,0.012204349409920212
2023-06-21,145.73240428809135,204.97901673578366,128.34891891371663,-0.01564443256719117,0.00043028523345323144,-0.01249307209976458
2023-06-22,148.85546050108874,206.67881168524536,129.06174368703336,0.021430074033662372,0.008292531482150256,0.005553804265355122
2023-06-23,146.53222043727814,203.09398538715206,125.5619548378395,-0.015607355323008831,-0.01734491440541419,-0.027117166940504367
2023-06-26,147.77989485737183,206.42208411655574,125.8663654776124,0.008514676269631316,0.016386988137828906,0.00242438595485428
2023-06-27,147.75855933250338,208.6367088330373,124.25135234766115,-0.0001443736638806481,0.010728622986051484,-0.012831173155933517
2023-06-28,147.5169881049592,212.03313734130566,124.32923271160723,-0.0016349051360237121,0.016279151100808464,0.0006267969118611827
2023-06-29,147.63443068115154,214.46263642159434,127.1563903688743,0.0007961291624851707,0.011458110325359039,0.022739283397854804
2023-06-30,148.5630586521394,215.04354208525447,125.94095257794709,0.006290050137379044,0.0027086567308542975,-0.0095586056461755
2023-07-03,150.4155500578882,217.24417848301005,126.43094029895853,0.012469394629834651,0.010233445638107685,0.003890614696662631
2023-07-04,148.06761948385784,216.21401236274488,124.66130713594985,-0.01560962661856935,-0.004741973421146128,-0.013996836208163943
2023-07-05,149.5753505866574,218.0803958520366,125.27725119515625,0.010182719949542562,0.008632111623553929,0.004940940163050689
2023-07-06,150.27250564790185,219.56168753167535,125.27597326112996,0.004660895384901886,0.006792410999858056,-1.0200846634944583e-05
2023-07-07,149.64540441625869,218.01852933764908,124.44348117011319,-0.004173093600452149,-0.007028358232142096,-0.006645265403618095
2023-07-10,151.16213137809686,218.53471654964474,125.09465477544566,0.010135473038779041,0.0023676300063295574,0.005232685546961768
2023-07-11,151.0438915010306,218.40585895898892,126.75973387136143,-0.0007822056753784556,-0.0005896435710092129,0.013310553507699607
2023-07-12,155.03840348931857,222.47429626948824,127.89711915170263,0.026446034649873384,0.018627876238719754,0.008972764817378298
2023-07-13,155.6294503576436,219.86690414125815,127.9710484438678,0.0038122610593429584,-0.011719970225556708,0.000578037196267811
2023-07-14,154.90731328267387,220.03496950436818,127.693288222273,-0.004640105541144246,0.0007643959138208256,-0.002170492661991763
2023-07-17,154.96266900723475,221.844604968534,127.92028002478082,0.00035734739301740426,0.008224308473521402,0.0017776329959700021
2023-07-18,154.4361888119305,222.63376485139096,127.03027369779534,-0.00339746468408908,0.0035572642524659415,-0.006957507650961037
2023-07-19,157.07379881174467,225.8884201355945,129.81021756435948,0.01707896329289893,0.014618875471903436,0.0218841051478611
2023-07-20,157.37117555401701,224.11418290690807,129.55330478315844,0.0018932294534288463,-0.00785448509322162,-0.001979141442187804
2023-07-21,156.94274001008927,222.73568162755532,128.85657052809293,-0.0027224524594129385,-0.006150888183303227,-0.005377973616587206
2023-07-24,159.93685628027464,222.0771599860375,129.64882750734103,0.019077762182518887,-0.002956516157204603,0.00614836306756561
2023-07-25,161.48786849353206,223.4196863755826,131.05095565415036,0.009697653494822989,0.006045315014067576,0.010814815480918671
2023-07-26,165.25060850903674,226.34165839475324,133.60297559374493,0.023300450062323952,0.013078399968114773,0.019473493549558407
2023-07-27,168.17954843757775,227.9413356370714,136.17524534207166,0.017724230821097642,0.007067533452141728,0.019253087267669722
2023-07-28,171.9551869385269,229.30749859942833,139.1483914860064,0.022450045418872966,0.005993484940055582,0.021833235082237
2023-07-31,173.27617141901598,227.45992504618832,139.4209000410576,0.007682143842286715,-0.008057187682586342,0.001958402480553234
2023-08-01,172.50847181813558,228.02096821404848,139.88448950318372,-0.004430497249526377,0.0024665583080019093,0.0033251073690501176
2023-08-02,171.99181267303558,227.0989411998635,138.45243151707896,-0.0029949783894942517,-0.004043606258699151,-0.010237432264226576
2023-08-03,172.4167500199647,227.6069071553091,137.28674515871322,0.002470683576880184,0.0022367605624304954,-0.008419399685457685
2023-08-04,177.4703013103865,232.89661690491891,138.24341822744626,0.029310094812926568,0.023240550191213405,0.006968429964794076
2023-08-07,175.94594169475914,232.1274046514553,138.79871375719176,-0.008589378641789436,-0.0033028056125763428,0.004016795424082398
2023-08-08,177.83444913155526,233.1228495985815,139.51848783221155,0.010733452665094179,0.004288355994075177,0.005185740238767167
2023-08-09,178.53077559458114,232.23385733737655,139.05266489914047,0.00391558815756099,-0.0038134068056208115,-0.0033387900077536115
2023-08-10,175.41923594141892,230.28771421590625,137.36851410851622,-0.01742858979242945,-0.008380100747510943,-0.01211160384337695
2023-08-11,173.044637725746,225.75251421749942,137.09346988754908,-0.01353670367408244,-0.019693625488656497,-0.0020022362675472527
2023-08-14,174.05647561850935,230.21835717260052,137.74820569217542,0.00584726522625334,0.019782029762018594,0.0047758350938478245
2023-08-15,173.07980397444786,227.67289541121443,136.6604573696008,-0.005611234173223956,-0.011056728023985052,-0.007896642407127952
2023-08-16,176.8210204103626,230.8770554639758,137.95827827993966,0.021615557390318507,0.014073524417450578,0.00949668203457632
2023-08-17,176.6537671434539,224.01373194713065,136.2874998355919,-0.0009458901804804132,-0.029727178835733392,-0.012110751635777128
2023-08-18,176.0174619825969,223.9451944694094,133.95617364641114,-0.0036019903291407696,-0.00030595212679840333,-0.017105942892731152
2023-08-21,177.198358695458,227.82879896630445,134.00740054397312,0.006708974777615451,0.01734176304205337,0.00038241535397376403
2023-08-22,173.61315409656325,222.32694309778523,131.22754997010807,-0.02023271900083723,-0.024149079894561276,-0.02074400788748132
2023-08-23,173.64041067592052,222.9237789071855,132.45793664762238,0.000156996049631708,0.0026844960897867143,0.009375978426744869
2023-08-24,174.3089420719333,222.5778917549317,132.44655674805756,0.003850091078513529,-0.0015515937956435133,-8.591330842699918e-05
2023-08-25,174.94495791967597,226.33393292928443,131.64910403623495,0.003648784968703467,0.01687517634720126,-0.006020939550278714
2023-08-28,176.29316479239833,227.82196302990516,131.27384301913824,0.0077064631570655795,0.006574489655007509,-0.002850463889168764
2023-08-29,177.6398670874562,229.1483320343386,129.91156729274977,0.007638993245391745,0.005821954067963819,-0.010377358467290931
2023-08-30,179.80563864995526,231.2326815255222,131.8506099433749,0.012191922894384977,0.009096070971492898,0.014925866041286318
2023-08-31,181.9437213158553,233.98024463969898,134.67758010298206,0.011891076842492465,0.0118822438768178,0.02144070596883285
2023-09-01,180.46301340507958,232.0695287760398,132.97276195939855,-0.008138274297496695,-0.008166141832193774,-0.01265851481946667
2023-09-04,182.1946585996474,233.3552199818795,134.30711503892104,0.009595568431969292,0.0055401121061458,0.010034785018076864
2023-09-05,180.51522891310063,230.88029177873247,133.77474309710317,-0.009217776741946793,-0.010605840329345084,-0.003963840200599922
2023-09-06,180.55901091766302,229.2330775584204,134.28961131103802,0.00024253911886540358,-0.00713449470988492,0.0038487699696878597
2023-09-07,179.90436060655787,232.91243343856124,136.76388977890156,-0.0036256861830267217,0.01605071972740557,0.018424943252927317
2023-09-08,178.28796956682194,234.6315798865986,135.70937383883023,-0.008984724073869965,0.007381084910998759,-0.0077104851417731934
2023-09-11,176.7129556303903,232.97413322502712,133.95862462431245,-0.008834101034738251,-0.00706403913050635,-0.012900724283032905
2023-09-12,173.32598742570897,230.50725315113704,130.8684851524822,-0.01916649626847644,-0.010588643639280582,-0.02306786502546254
2023-09-13,172.99042016727702,229.18769687266,130.88624840602975,-0.0019360470026215104,-0.005724575953416244,0.00013573362239838183
2023-09-14,171.0423046376915,226.04036585787463,129.6541896904736,-0.011261407005669688,-0.01373254785370992,-0.009413202155004963
2023-09-15,171.6181074283585,226.71816502458535,130.2171609300935,0.003366434940681451,0.002998575781534951,0.004342098322961396
2023-09-18,171.5670719150731,224.94111125508493,130.29154838946351,-0.000297378371374557,-0.007838162280943473,0.0005712569590572425
2023-09-19,170.80532120481422,225.7453396664848,130.24058378471938,-0.004439958680625744,0.003575284246230437,-0.00039115817851664847
2023-09-20,169.90192747112016,224.41054946857088,131.83074742158138,-0.005289025700849215,-0.005912813969430886,0.012209432656494101
2023-09-21,170.81222960655106,224.90361664503294,133.5633815926392,0.005357809349076481,0.0021971657643979903,0.013142868450233491
2023-09-22,172.8159616438027,222.2374626012752,133.30519913853988,0.0117306122744667,-0.011854651710495823,-0.0019330332237824654
2023-09-25,171.69832651002662,222.4463846087087,132.46238082978917,-0.006467198533892771,0.0009400845608480424,-0.006322471397944507
2023-09-26,171.76443233555707,220.65438012161653,132.32021304248897,0.00038501147258762636,-0.008055893964041605,-0.0010732691531709637
2023-09-27,169.3044400105435,217.41439582071104,129.8874792963974,-0.014321895933657403,-0.014683525879340076,-0.018385201248961147
2023-09-28,164.57649438758153,209.93035710095862,124.81025972247136,-0.027925703677160074,-0.034422921681433016,-0.039089368747699305
2023-09-29,164.76485669757176,212.38811694768677,126.57413085138079,0.0011445274168171427,0.011707500909676316,0.014132420947056579
2023-10-02,165.67020657491042,213.33746031638518,127.19590130097653,0.0054947996525767095,0.0044698516204286776,0.004912302738430796
2023-10-03,164.11848818804827,212.85082571312293,125.22391521511791,-0.009366309241369275,-0.002281055575240054,-0.015503534828472332
2023-10-04,164.0269802887723,211.45867328505824,125.12536337044442,-0.0005575721558629398,-0.00654050752869062,-0.0007870049782758848
2023-10-05,166.61651017534857,213.4036594052388,126.08733021006712,0.01578721916368475,0.009197949130980376,0.007688024343831312
2023-10-06,166.26987049394268,215.22348916772054,127.81182379113088,-0.002080464181137165,0.008527640845305218,0.013676977521775324
2023-10-09,164.89158155278528,212.19265008043618,127.60960828125525,-0.008289469024441276,-0.014082287667599669,-0.0015821346091272614
2023-10-10,158.4480465059493,206.7978311119297,122.30734356127482,-0.039077404596142284,-0.025424155673919202,-0.04155066998006984
2023-10-11,159.54322316513768,209.96860353304615,122.62476117373554,0.0069118975168132035,0.015332716035112881,0.0025952457409206264
2023-10-12,159.04817315552816,211.95532859781477,123.29505935785899,-0.0031029209501246546,0.009462010183136416,0.005466254757257039
2023-10-13,159.1121867037769,211.07604211295356,123.59102950517176,0.00040247899097933804,-0.004148451896341165,0.0024005028981228804
2023-10-16,156.67342917369683,208.76008807063542,123.94863785667157,-0.015327283098813593,-0.010972131271434371,0.002893481451943458
2023-10-17,155.33404129892727,210.67157709618724,122.8376209090823,-0.008548915293636883,0.009156391162783217,-0.008963526883401407
2023-10-18,158.7542150506766,215.57446539332688,125.71579233582857,0.022018185602777685,0.023272661479631473,0.023430699857631687
2023-10-19,161.00017626311543,214.44486688244012,127.0264826680084,0.014147411529967124,-0.0052399457831229235,0.0104258208760164
2023-10-20,159.39912993934396,214.02089825467723,125.11074871909922,-0.009944376217048023,-0.001977051882502301,-0.015081374439974593
2023-10-23,160.4228039246632,214.77680461124763,123.89220566242885,0.006422080131232688,0.0035319277824490403,-0.009739715165531182
2023-10-24,160.9318013500974,215.42783665581854,124.08706650939992,0.003172849576131398,0.0030312027676793196,0.0015728257151381708
2023-10-25,162.22540384934564,218.45173953731756,125.3430401296465,0.008038203067360694,0.014036732338960523,0.010121712565035468
2023-10-26,162.0241001275757,216.98690611813828,125.95808868169054,-0.0012408890161055286,-0.006705524168778898,0.0049069222464037665
2023-10-27,162.06090784613642,218.12807852925312,126.7505002195777,0.00022717434339547538,0.005259176378566988,0.006291073055972429
2023-10-30,160.1734529407128,216.50087711822064,126.22735648170278,-0.01164657739185082,-0.007459843877065331,-0.004127350479632419
2023-10-31,158.45241014856123,211.47741258447178,125.82529546429313,-0.010744869143756275,-0.02320297543647265,-0.003185213004662235
2023-11-01,160.1681897650699,213.89257140199553,127.34742026081743,0.01082835922091685,0.011420410284048943,0.01209712872842994
2023-11-02,160.6279257060207,215.71901613432982,126.53081073915816,0.002870332377640672,0.008539075108418004,-0.0064124543707818615
2023-11-03,159.84374571660473,216.29972695595106,126.41286725365757,-0.004881965486195572,0.002691977888771957,-0.0009321325360328592
2023-11-06,160.44591346899114,219.67614692469363,127.89707083185202,0.0037672274863604915,0.015609913226705796,0.011740921715004626
2023-11-07,159.56305930072116,217.4574150658537,129.15547541877982,-0.005502503299597006,-0.010100012631778954,0.009839197870154859
2023-11-08,159.97899498846846,216.7789574068399,128.0161837224737,0.002606716677219012,-0.003119956423690229,-0.008821087086025803
2023-11-09,164.2627619155419,219.22464947998944,129.7711716326794,0.02677705862186608,0.011281962522587285,0.013709109732643832
2023-11-10,166.40784140126632,222.35544854425208,131.5843433515571,0.01305883001545638,0.014281236492744043,0.013972068650269565
2023-11-13,167.38825477733587,224.67547811870267,134.06391781609574,0.005891629672098331,0.010433877782800804,0.01884399314828733
2023-11-14,167.433984965783,228.151752421083,136.13933857417302,0.0002731983107653324,0.015472424189273193,0.015480830277720736
2023-11-15,166.79229594502277,228.36743300357156,134.1251869562378,-0.0038324896877498515,0.0009453382680599809,-0.014794780399479124
2023-11-16,167.69272561617782,230.02377538922914,136.332317679869,0.005398508762370247,0.007252971073295145,0.016455751329922386
2023-11-17,169.4275202249172,232.89244663209678,138.76924243573822,0.010345079682884117,0.012471194501583405,0.01787488687452332
2023-11-20,175.9526502613864,239.70570648097095,142.54106199377046,0.03851281083384217,0.029254962740965063,0.0271805155942888
2023-11-21,174.9135486413362,237.78291478989942,142.75245998193404,-0.005905575269861241,-0.008021468154844169,0.001483067301496721
2023-11-22,172.20485668659296,239.46964172779545,140.99293114833534,-0.015485889891225457,0.007093558170007341,-0.012325733888028045
2023-11-23,171.54216923372633,239.04272102473638,141.09887418664943,-0.0038482506569063046,-0.0017827758874936483,0.0007514067368570299
2023-11-24,170.57286170706928,236.0603668842763,139.51923241693183,-0.005650549547011718,-0.012476239090967622,-0.011195282590476308
