date,unhedged_pnl,hedged_pnl_gross,hedged_pnl_net,transaction_cost,turnover
2024-01-01,-0.003167818531837119,-0.0071675084593834145,-0.007376274654127148,0.00020876619474373336,0.7938309737186668
2024-01-02,0.009837709717958498,0.011687690628548398,0.011687690628548398,0.0,0.0
2024-01-03,-0.003742314204162711,0.002786980288054376,0.002786980288054376,0.0,0.0
2024-01-04,-0.005747544340688915,-0.008811027770622454,-0.008811027770622454,0.0,0.0
2024-01-05,0.023098747848139256,0.006697095201137284,0.006697095201137284,0.0,0.0
2024-01-08,-0.003136278744948484,0.008470444970956354,0.008470444970956354,0.0,0.0
2024-01-09,0.012339912316812418,0.005639291579565827,0.005639291579565827,0.0,0.0
2024-01-10,-0.018047049330333742,0.002534278945678887,0.002534278945678887,0.0,0.0
2024-01-11,0.008076479747851195,0.006888444575798847,0.006888444575798847,0.0,0.0
2024-01-12,0.010150999523198978,0.0013572299292579446,0.0013572299292579446,0.0,0.0
2024-01-15,-0.027646611207569283,-0.02075248169909757,-0.02075248169909757,0.0,0.0
2024-01-16,-0.004452937053700645,-0.0004894710426937895,-0.0004894710426937895,0.0,0.0
2024-01-17,0.005177086574996048,0.006065484835574361,0.006065484835574361,0.0,0.0
2024-01-18,0.018643980381286118,0.008320106213934357,0.008320106213934357,0.0,0.0
2024-01-19,0.009623770094478346,0.006708722273505201,0.006708722273505201,0.0,0.0
2024-01-22,-0.020779238454927573,-0.01655222518309705,-0.01655222518309705,0.0,0.0
2024-01-23,-0.0049749952609405845,0.0014025589336559468,0.0014025589336559468,0.0,0.0
2024-01-24,0.006343923942723428,-0.0011706541302992195,-0.0011706541302992195,0.0,0.0
2024-01-25,0.005035891027814765,0.004899946014361681,0.004899946014361681,0.0,0.0
2024-01-26,0.00593391203443816,0.002539148846558416,0.002539148846558416,0.0,0.0
2024-01-29,-0.0018752368471297576,-0.01059178398873481,-0.01059178398873481,0.0,0.0
2024-01-30,-0.015076290934971093,-0.017931377612213594,-0.017931377612213594,0.0,0.0
2024-01-31,0.013719357042834446,0.013064366289239774,0.013064366289239774,0.0,0.0
2024-02-01,0.022607651430135656,0.01221036852783949,0.01221036852783949,0.0,0.0
2024-02-02,-0.016077651164965068,-0.007066754642734012,-0.007066754642734012,0.0,0.0
2024-02-05,-0.015488040851481144,-0.014102135164360291,-0.014102135164360291,0.0,0.0
2024-02-06,0.0005371775110090127,-0.0033289885881030643,-0.0033289885881030643,0.0,0.0
2024-02-07,0.010383977548577894,0.014923469751014665,0.014923469751014665,0.0,0.0
2024-02-08,0.01544236604600524,0.014671416835133802,0.014671416835133802,0.0,0.0
2024-02-09,0.009405963859457911,-0.005053078573250828,-0.005053078573250828,0.0,0.0
2024-02-12,-0.005884817541465748,-0.007240038080721937,-0.007240038080721937,0.0,0.0
2024-02-13,0.014958252794334825,0.009228889732342337,0.009228889732342337,0.0,0.0
2024-02-14,0.004426523253847625,0.004400955469342253,0.004400955469342253,0.0,0.0
2024-02-15,0.01390072499009709,0.007710180394895574,0.007710180394895574,0.0,0.0
2024-02-16,-0.026879194955479857,-0.008311033258054358,-0.008311033258054358,0.0,0.0
2024-02-19,-0.010006673326096172,-0.005806322655038685,-0.005806322655038685,0.0,0.0
2024-02-20,-0.0003620980564604803,-0.0056010441934847615,-0.0056010441934847615,0.0,0.0
2024-02-21,0.009401636158397286,0.008121897993745462,0.008121897993745462,0.0,0.0
2024-02-22,-0.00418379775013189,-0.012413507336735503,-0.012413507336735503,0.0,0.0
2024-02-23,0.01147710486765896,0.0017637967935425786,0.0017637967935425786,0.0,0.0
2024-02-26,0.007485134958259643,-0.0032202556825396376,-0.0032202556825396376,0.0,0.0
2024-02-27,0.007909012679205185,0.005226018745031363,0.005226018745031363,0.0,0.0
2024-02-28,-0.0022945232029092377,-0.003124809488425681,-0.003124809488425681,0.0,0.0
2024-02-29,-0.007765981842558833,-0.00760687291615415,-0.00760687291615415,0.0,0.0
2024-03-01,0.000920796601674434,0.0021477248415999383,0.0021477248415999383,0.0,0.0
2024-03-04,0.0024548869557454722,0.01190795807360172,0.01190795807360172,0.0,0.0
2024-03-05,0.008448464040655468,0.001339525300489408,0.001339525300489408,0.0,0.0
2024-03-06,0.0016801778974451231,0.0009718731428175174,0.0009718731428175174,0.0,0.0
2024-03-07,-0.007963364785531613,-0.0022684162479456663,-0.0022684162479456663,0.0,0.0
2024-03-08,-0.003610647633054187,0.004211146718463102,0.004211146718463102,0.0,0.0
2024-03-11,0.019341038606569105,0.017555731084352235,0.017555731084352235,0.0,0.0
2024-03-12,-0.0015778956581095072,-0.0031007103341477533,-0.0031007103341477533,0.0,0.0
2024-03-13,-0.010295241673326738,-0.0008675447790672929,-0.0008675447790672929,0.0,0.0
2024-03-14,-0.0030764689148281565,0.0067080517986676,0.0067080517986676,0.0,0.0
2024-03-15,-0.00674736529883313,0.00018346672567088988,0.00018346672567088988,0.0,0.0
2024-03-18,-0.011647214485973945,-0.006135547359349917,-0.006135547359349917,0.0,0.0
2024-03-19,-0.011890455599377625,0.002374195737576173,0.002374195737576173,0.0,0.0
2024-03-20,-0.0009782776927893533,-1.1080330344082285e-05,-1.1080330344082285e-05,0.0,0.0
2024-03-21,-0.022424581348132744,-0.01553451546223783,-0.01553451546223783,0.0,0.0
2024-03-22,0.0010838325675222027,-0.0019060844816696106,-0.0019060844816696106,0.0,0.0
2024-03-25,0.02125316536587296,0.007925959867887425,0.007925959867887425,0.0,0.0
2024-03-26,0.006570298153586451,0.008233445652226367,0.008233445652226367,0.0,0.0
2024-03-27,0.008251406667632688,0.004608393191488639,0.004608393191488639,0.0,0.0
2024-03-28,-0.003117879694207737,-0.0018886313096561802,-0.0018886313096561802,0.0,0.0
2024-03-29,-0.018292472765715995,-0.01364867151984766,-0.01364867151984766,0.0,0.0
2024-04-01,-0.0031971833924796522,0.002024643738141242,0.002024643738141242,0.0,0.0
2024-04-02,0.00040625615890133027,0.005057245296612389,0.005057245296612389,0.0,0.0
2024-04-03,-0.0010628302911263043,-0.002098767829921081,-0.002098767829921081,0.0,0.0
2024-04-04,-0.016449863739468773,0.00021296638625159514,0.00021296638625159514,0.0,0.0
2024-04-05,0.014058829216756275,6.974959388891117e-05,6.974959388891117e-05,0.0,0.0
2024-04-08,0.01830340750872672,0.0010890425644241725,0.0010890425644241725,0.0,0.0
2024-04-09,0.02827045284487717,0.014657739220778912,0.014657739220778912,0.0,0.0
2024-04-10,-0.01380290794026029,-0.002782484627826848,-0.002782484627826848,0.0,0.0
2024-04-11,-0.006569276353288633,0.004982870300576104,0.004982870300576104,0.0,0.0
2024-04-12,0.01157306796787827,0.0050140490750534145,0.0050140490750534145,0.0,0.0
2024-04-15,0.029975255757490826,0.02052798266063728,0.02052798266063728,0.0,0.0
2024-04-16,-0.005007578364823351,-0.0005373690323838181,-0.0005373690323838181,0.0,0.0
2024-04-17,-0.0034586683340155355,-0.006087499854606739,-0.006087499854606739,0.0,0.0
2024-04-18,0.016795443791717934,0.011629999055483616,0.011629999055483616,0.0,0.0
2024-04-19,0.00923862393198549,0.0008890150652668474,0.0008890150652668474,0.0,0.0
2024-04-22,0.0021545965770275455,0.00643552554141094,0.00643552554141094,0.0,0.0
2024-04-23,0.0009943477690896874,0.0015248308484678429,0.0015248308484678429,0.0,0.0
2024-04-24,0.00560121305701311,0.014923325369823087,0.014923325369823087,0.0,0.0
2024-04-25,-0.012783707077432593,-0.013063207951785807,-0.013063207951785807,0.0,0.0
2024-04-26,0.00960500045320778,0.0032363724498611184,0.0032363724498611184,0.0,0.0
2024-04-29,0.015751672272388495,-0.0007351838329247504,-0.0007351838329247504,0.0,0.0
2024-04-30,-0.012228290324233115,-0.0013071792543738713,-0.0013071792543738713,0.0,0.0
2024-05-01,-0.016277846913840266,-0.009303494290836687,-0.009303494290836687,0.0,0.0
2024-05-02,-0.004995076738505633,-0.009823873626958678,-0.009823873626958678,0.0,0.0
2024-05-03,0.01304289056180541,-0.0015787026064297272,-0.0015787026064297272,0.0,0.0
2024-05-06,0.0003193299067307809,-0.003656663035726461,-0.003656663035726461,0.0,0.0
2024-05-07,-0.00385094949001219,-0.00609395727248504,-0.00609395727248504,0.0,0.0
2024-05-08,-0.01917534389425901,-0.008031704757023176,-0.008031704757023176,0.0,0.0
2024-05-09,-0.017364327703818794,-0.0071739535857532205,-0.0071739535857532205,0.0,0.0
2024-05-10,0.009440685557282613,0.010611427331712215,0.010611427331712215,0.0,0.0
2024-05-13,0.008497369464522952,0.002247319595765915,0.002247319595765915,0.0,0.0
2024-05-14,0.009684442384632286,0.0019580258591464835,0.0019580258591464835,0.0,0.0
2024-05-15,-0.012450362373412127,-0.005163421116584299,-0.005163421116584299,0.0,0.0
2024-05-16,-0.00089395992778174,-0.004219617807902381,-0.004219617807902381,0.0,0.0
2024-05-17,-0.010569360695302898,-0.008305579304173093,-0.008305579304173093,0.0,0.0
2024-05-20,0.008536177824516988,0.00011425111830262562,0.00011425111830262562,0.0,0.0
2024-05-21,-0.0139446703206626,-0.0009740075743854756,-0.0009740075743854756,0.0,0.0
2024-05-22,-0.03230859528030472,-0.018035981645260043,-0.018035981645260043,0.0,0.0
2024-05-23,-0.012224769685950543,-0.002444150630641309,-0.002444150630641309,0.0,0.0
2024-05-24,0.0007404392046490571,-0.00605728253111877,-0.00605728253111877,0.0,0.0
2024-05-27,-0.003453567095200172,-0.007330158043880068,-0.007330158043880068,0.0,0.0
2024-05-28,-0.000695368619164416,-0.009155597338803879,-0.009155597338803879,0.0,0.0
2024-05-29,0.002091031454999559,-0.002232742609882361,-0.002232742609882361,0.0,0.0
2024-05-30,-0.0007166594487875155,-0.004372652787309946,-0.004372652787309946,0.0,0.0
2024-05-31,-0.008895904537815302,-0.005376368297883602,-0.005376368297883602,0.0,0.0
2024-06-03,-0.002566581386002298,0.0017602741131649549,0.0017602741131649549,0.0,0.0
2024-06-04,-0.023960729637009903,-0.01620300435352541,-0.01620300435352541,0.0,0.0
2024-06-05,-0.005362718843354375,-0.0030543272673636984,-0.0030543272673636984,0.0,0.0
2024-06-06,-0.017112418397261853,-0.012624532937892471,-0.012624532937892471,0.0,0.0
2024-06-07,-0.0024697397666384457,-0.0014866951569029608,-0.0014866951569029608,0.0,0.0
2024-06-10,-0.01878474362473881,-0.011245478068755083,-0.011245478068755083,0.0,0.0
2024-06-11,0.008146719602879049,-0.0007165945493952889,-0.0007165945493952889,0.0,0.0
2024-06-12,-0.010592803521660255,0.0004514480552532292,0.0004514480552532292,0.0,0.0
2024-06-13,-0.005791184863123022,-0.006851468562948626,-0.006851468562948626,0.0,0.0
2024-06-14,-0.003645014066952834,0.004780833498315134,0.004780833498315134,0.0,0.0
2024-06-17,-0.01208588294391888,-0.0037582012298588256,-0.0037582012298588256,0.0,0.0
2024-06-18,-0.002088054573724407,0.002360940636652405,0.002360940636652405,0.0,0.0
2024-06-19,0.004988272206704725,0.005416264230768245,0.005416264230768245,0.0,0.0
2024-06-20,0.00011893277050112339,-0.0005483271842090147,-0.0005483271842090147,0.0,0.0
2024-06-21,0.00035889170252989544,0.0009591234524223246,0.0009591234524223246,0.0,0.0
2024-06-24,-0.008850162934668226,-0.00043189560749382766,-0.00043189560749382766,0.0,0.0
2024-06-25,-0.011208679511719333,-0.0006752453742051006,-0.0006752453742051006,0.0,0.0
2024-06-26,0.00097743945277462,-0.005481727955655422,-0.005481727955655422,0.0,0.0
2024-06-27,-0.004902407020930477,-0.009783913859958358,-0.009783913859958358,0.0,0.0
2024-06-28,0.02072090109364244,0.015683273674777273,0.015683273674777273,0.0,0.0
2024-07-01,0.0024562914324033347,-0.002125096373371143,-0.002125096373371143,0.0,0.0
2024-07-02,0.02246501021303371,0.020309155194364794,0.020309155194364794,0.0,0.0
2024-07-03,-0.00972800894382675,0.0022382735462152005,0.0022382735462152005,0.0,0.0
2024-07-04,0.013612245294814196,0.009832313776170392,0.009832313776170392,0.0,0.0
2024-07-05,-0.013373285177689653,-0.006166978025794294,-0.006166978025794294,0.0,0.0
2024-07-08,0.003828569271648652,0.0028872379507737748,0.0028872379507737748,0.0,0.0
2024-07-09,0.004538476705858718,0.0021422168651817394,0.0021422168651817394,0.0,0.0
2024-07-10,-0.006796299918319204,0.002920476137997398,0.002920476137997398,0.0,0.0
2024-07-11,0.0015852796469277841,0.005438387643157494,0.005438387643157494,0.0,0.0
2024-07-12,0.003995919109227364,-0.0020707803212104865,-0.0020707803212104865,0.0,0.0
2024-07-15,-0.011978422307812764,-0.006697289561471561,-0.006697289561471561,0.0,0.0
2024-07-16,0.0222325855120733,0.009106890404385571,0.009106890404385571,0.0,0.0
2024-07-17,-0.004174192763709339,0.0022958393598477055,0.0022958393598477055,0.0,0.0
2024-07-18,0.0002310887919834137,-0.0026837086623133846,-0.0026837086623133846,0.0,0.0
2024-07-19,-0.027199006783224067,-0.008748996559616123,-0.008748996559616123,0.0,0.0
2024-07-22,0.0036528685607870592,0.010481379117394687,0.010481379117394687,0.0,0.0
2024-07-23,0.012205259043097216,0.009005507209701873,0.009005507209701873,0.0,0.0
2024-07-24,-0.0034773509292090887,-0.0007759775068133688,-0.0007759775068133688,0.0,0.0
2024-07-25,-0.0016856564464954316,-0.0030616304722427727,-0.0030616304722427727,0.0,0.0
2024-07-26,-0.018035159589214866,-0.00864705440216531,-0.00864705440216531,0.0,0.0
2024-07-29,0.008714882240753896,0.005568346967253638,0.005568346967253638,0.0,0.0
2024-07-30,-0.002188142177359964,0.00314773358580951,0.00314773358580951,0.0,0.0
2024-07-31,0.011520398946908594,0.008535481817884126,0.008535481817884126,0.0,0.0
2024-08-01,-0.012681698259660923,-0.007693818531844055,-0.007693818531844055,0.0,0.0
2024-08-02,-0.010968257687383742,-0.015048232535531246,-0.015048232535531246,0.0,0.0
2024-08-05,-0.005859008557401624,-0.004791149190519669,-0.004791149190519669,0.0,0.0
2024-08-06,0.0008212290003306588,-0.003142004247048232,-0.003142004247048232,0.0,0.0
2024-08-07,-0.007628479106371877,-0.010666900918223837,-0.010666900918223837,0.0,0.0
2024-08-08,-0.0028644770055337165,0.004317436294836805,0.004317436294836805,0.0,0.0
2024-08-09,0.018677431365703656,0.007971602425958029,0.007971602425958029,0.0,0.0
2024-08-12,0.009470279489750544,0.0011158990364627148,0.0011158990364627148,0.0,0.0
2024-08-13,-0.02598272038346472,-0.01646271676351027,-0.01646271676351027,0.0,0.0
2024-08-14,-0.018410097282480664,0.0024789568167026335,0.0024789568167026335,0.0,0.0
2024-08-15,-0.006527166692429587,0.0020006627620880804,0.0020006627620880804,0.0,0.0
2024-08-16,0.0024049177206255656,0.0016514281527518029,0.0016514281527518029,0.0,0.0
2024-08-19,-0.012138912989892225,-0.0036672254798832283,-0.0036672254798832283,0.0,0.0
2024-08-20,-0.006469667302129722,0.0029281734645794817,0.0029281734645794817,0.0,0.0
2024-08-21,0.0035265920603595458,-0.0025835191219853344,-0.0025835191219853344,0.0,0.0
2024-08-22,0.011332867560479354,0.00814218300526779,0.00814218300526779,0.0,0.0
2024-08-23,0.008918754029965337,0.009854003078402302,0.009854003078402302,0.0,0.0
2024-08-26,0.006170468668858176,0.011401970806788292,0.011401970806788292,0.0,0.0
2024-08-27,-0.0010611995415179543,-0.0024985293957953004,-0.0024985293957953004,0.0,0.0
2024-08-28,0.012106085950526424,0.006957285348495387,0.006957285348495387,0.0,0.0
2024-08-29,0.0019189966509876033,-0.007805487262070587,-0.007805487262070587,0.0,0.0
2024-08-30,0.020510258155319816,0.013717326396664179,0.013717326396664179,0.0,0.0
2024-09-02,-0.0101725641007121,-0.013987486754327408,-0.013987486754327408,0.0,0.0
2024-09-03,-0.003373474632480944,-0.012387159290156284,-0.012387159290156284,0.0,0.0
2024-09-04,-0.007936774563670479,-0.00924807038481226,-0.00924807038481226,0.0,0.0
2024-09-05,0.007427627479995147,0.004253740438038181,0.004253740438038181,0.0,0.0
2024-09-06,0.0012009388102240948,0.004552439183343398,0.004552439183343398,0.0,0.0
2024-09-09,-0.009144429033776769,-8.353723853295192e-05,-8.353723853295192e-05,0.0,0.0
2024-09-10,-0.006834559239656812,-0.004042880890225182,-0.004042880890225182,0.0,0.0
2024-09-11,0.0055852027439424745,0.004023175047426357,0.004023175047426357,0.0,0.0
2024-09-12,-0.0024495033853561,-0.0045288801759280186,-0.0045288801759280186,0.0,0.0
2024-09-13,0.01225016846199578,0.0025593413283370864,0.0025593413283370864,0.0,0.0
2024-09-16,0.005475004070576883,-0.0028303882683884916,-0.0028303882683884916,0.0,0.0
2024-09-17,0.010857145604972418,-0.0016755972018376222,-0.0016755972018376222,0.0,0.0
2024-09-18,0.010169396565637534,0.009228533616438394,0.009228533616438394,0.0,0.0
2024-09-19,0.002839760152601123,0.004353121303886787,0.004353121303886787,0.0,0.0
2024-09-20,0.004807451898249715,0.00016016096018422934,0.00016016096018422934,0.0,0.0
2024-09-23,0.032391083042268454,0.01900114555176293,0.01900114555176293,0.0,0.0
2024-09-24,-0.020155859322711578,-0.011264300664440747,-0.011264300664440747,0.0,0.0
2024-09-25,-0.007384827651046644,4.7659465532207644e-05,4.7659465532207644e-05,0.0,0.0
2024-09-26,0.008820038931585339,-0.002347178028546837,-0.002347178028546837,0.0,0.0
2024-09-27,-0.006979377375669005,-9.887980360148013e-05,-9.887980360148013e-05,0.0,0.0
2024-09-30,0.00919674241086077,-0.002839996264254796,-0.002839996264254796,0.0,0.0
2024-10-01,-0.0025983880501446732,0.0055418132104213015,0.0055418132104213015,0.0,0.0
2024-10-02,-0.001954161455210879,-0.010724515699915208,-0.010724515699915208,0.0,0.0
2024-10-03,-0.017306716362099683,-0.00817628960503397,-0.00817628960503397,0.0,0.0
2024-10-04,-0.015357328382613278,-0.0035789850895346816,-0.0035789850895346816,0.0,0.0
2024-10-07,0.0041749470400385125,0.0022529899219493983,0.0022529899219493983,0.0,0.0
2024-10-08,-0.01129110143252332,0.001936306536662935,0.001936306536662935,0.0,0.0
2024-10-09,-0.007045951279186058,0.0035803531884181002,0.0035803531884181002,0.0,0.0
2024-10-10,-0.00825157775921892,-0.014320980374213477,-0.014320980374213477,0.0,0.0
2024-10-11,0.010573116269508853,0.002610263399903664,0.002610263399903664,0.0,0.0
2024-10-14,-0.008299144724760343,-0.010527799403361644,-0.010527799403361644,0.0,0.0
2024-10-15,-0.0034768015168057387,-0.00555948395731443,-0.00555948395731443,0.0,0.0
2024-10-16,0.007365817001835362,0.010893674264175535,0.010893674264175535,0.0,0.0
2024-10-17,0.006537254321931751,0.00025815857911575413,0.00025815857911575413,0.0,0.0
2024-10-18,-0.00982484222937774,-0.0022893691560188483,-0.0022893691560188483,0.0,0.0
2024-10-21,0.007462208034004991,0.0034173796810290733,0.0034173796810290733,0.0,0.0
2024-10-22,0.0044538928373325515,-0.0029990381173360583,-0.0029990381173360583,0.0,0.0
2024-10-23,-0.013637162671244485,0.006675556526096835,0.006675556526096835,0.0,0.0
2024-10-24,-0.004953349470557145,-0.009539073727379476,-0.009539073727379476,0.0,0.0
2024-10-25,0.012913177284887167,0.012550475900461194,0.012550475900461194,0.0,0.0
2024-10-28,0.0014122320228737717,0.0037061932364596062,0.0037061932364596062,0.0,0.0
2024-10-29,-0.002807666659674579,0.014228684902375069,0.014228684902375069,0.0,0.0
2024-10-30,-0.0015959660940373377,-0.007790295434661216,-0.007790295434661216,0.0,0.0
2024-10-31,-0.023691253473870022,-0.00733488950987124,-0.00733488950987124,0.0,0.0
2024-11-01,-0.0014254192992526615,0.011636117426207935,0.011636117426207935,0.0,0.0
2024-11-04,0.012627925173761101,-0.00034775465576938197,-0.00034775465576938197,0.0,0.0
2024-11-05,0.017806778505870424,0.0014317401695964765,0.0014317401695964765,0.0,0.0
2024-11-06,-0.008774758325906906,-0.005023410710510878,-0.005023410710510878,0.0,0.0
2024-11-07,0.009458026556121046,0.008068199400977758,0.008068199400977758,0.0,0.0
2024-11-08,0.01124256813658664,0.00916372573125998,0.00916372573125998,0.0,0.0
2024-11-11,-0.009916449262791116,-0.009097663787978813,-0.009097663787978813,0.0,0.0
2024-11-12,-0.018116399085648105,-0.00870411637957754,-0.00870411637957754,0.0,0.0
2024-11-13,0.005693795402169632,0.00572521541239882,0.00572521541239882,0.0,0.0
2024-11-14,0.014729780463186737,0.004995419535194105,0.004995419535194105,0.0,0.0
2024-11-15,-0.005383816989389945,-0.009160710148097011,-0.009160710148097011,0.0,0.0
2024-11-18,-0.0006992117458001212,0.0024116667618445985,0.0024116667618445985,0.0,0.0
2024-11-19,-0.005586268446370557,-0.0064569875857143156,-0.0064569875857143156,0.0,0.0
2024-11-20,0.0002107687923522672,-0.0012789287811656809,-0.0012789287811656809,0.0,0.0
2024-11-21,0.009795161530036456,0.0033846885603827674,0.0033846885603827674,0.0,0.0
2024-11-22,0.0065204154868057085,0.004378931014117845,0.004378931014117845,0.0,0.0
2024-11-25,-0.0031024156012078308,0.004962490704741527,0.004962490704741527,0.0,0.0
2024-11-26,0.008748003423360906,0.0015588807053430343,0.0015588807053430343,0.0,0.0
2024-11-27,0.002142600810210782,-0.0020326899916442067,-0.0020326899916442067,0.0,0.0
2024-11-28,0.003034963480981645,-0.0012194616378644971,-0.0012194616378644971,0.0,0.0
2024-11-29,0.001928137204657343,0.01568654130271519,0.01568654130271519,0.0,0.0
2024-12-02,-0.0014625173851365858,-0.00026135571666313076,-0.00026135571666313076,0.0,0.0
2024-12-03,0.008716508232957443,0.014635133676345235,0.014635133676345235,0.0,0.0
2024-12-04,0.009401258696825732,0.0028392054622494497,0.0028392054622494497,0.0,0.0
2024-12-05,0.022169238584467843,0.012307087896982889,0.012307087896982889,0.0,0.0
2024-12-06,-0.0007576821787491639,-0.011184066701708668,-0.011184066701708668,0.0,0.0
2024-12-09,0.009803748177533933,-0.0014474299686715875,-0.0014474299686715875,0.0,0.0
2024-12-10,0.00805317150807694,-0.0018444895963736167,-0.0018444895963736167,0.0,0.0
2024-12-11,-0.0014802557576664155,-0.008021112189308108,-0.008021112189308108,0.0,0.0
2024-12-12,0.014061538824833963,0.008918837549300932,0.008918837549300932,0.0,0.0
2024-12-13,-0.0067430466732073535,0.0046021688980324785,0.0046021688980324785,0.0,0.0
2024-12-16,0.001673274670053182,-0.007646731811602164,-0.007646731811602164,0.0,0.0
2024-12-17,-0.0019373431465878888,0.012304668491800348,0.012304668491800348,0.0,0.0
2024-12-18,-0.008250947993354796,-0.00469774540854187,-0.00469774540854187,0.0,0.0
2024-12-19,-0.007687318896493767,-0.0025143501644907763,-0.0025143501644907763,0.0,0.0
2024-12-20,0.00041915235868805745,0.0005395434314015349,0.0005395434314015349,0.0,0.0
2024-12-23,0.013896673986858232,0.004570816793288563,0.004570816793288563,0.0,0.0
2024-12-24,-0.007356423879001817,0.002641951618694637,0.002641951618694637,0.0,0.0
2024-12-25,-0.006114937250876529,-0.005820681416276051,-0.005820681416276051,0.0,0.0
2024-12-26,-0.004975565720078734,-0.008686039077952037,-0.008686039077952037,0.0,0.0
2024-12-27,0.000589598940909486,0.00428467230312651,0.00428467230312651,0.0,0.0
2024-12-30,-0.0021404880030232443,0.002869293945275655,0.002869293945275655,0.0,0.0
2024-12-31,-0.0032776100046363332,-0.005496229464940956,-0.005496229464940956,0.0,0.0
